Left_Mean,Left_Median,Left_Mode,Left_Covarience,Left_InterquartileRange,Left_StandardDeviation,Left_Range,Left_Skewness,Left_Kurtosis,Left_ShapeFactor,Left_PeakToPeak,Left_SpectralEntropy,Left_MainFreq,CoP_XMean,CoP_XStd,CoP_XRange,CoP_YMean,CoP_YStd,CoP_YRange,Left_NumberOfPeaks,Left_MeanDistanceBetweenPeaks,Left_MeanAmplitudeOfPeaks,Front_HeelMean,Front_HeelStd,Task,SubID,Dominant_Hand
413.254491017964,480.68,0,33835.5157827904,191.235,183.944327944056,785.66,-0.801934746061272,3.0374232049239,0.0491916294986336,785.66,0.0268934560319026,0.2,0.0273582765272978,6.41414378001778,30.3224014090726,2.5952003480156,4.94667885983159,14.7138555038789,1,0,0,1.21246019607512,0.400316433978072,Manual Handling,Sub2,R
267.301417165669,216.77,0,49065.8821893876,338.3925,221.508198921366,798.68,0.637944693850293,2.43432272378111,0.0611644914780216,798.68,0.0331353860492159,0.2,4.55806503766027,8.92211388160993,30.5737532793131,-2.02055245304846,2.0516731949412,12.9432963143264,1,0,0,0.956713817192836,0.0979973907022035,Manual Handling,Sub2,R
407.92626746507,425.92,239.4,7648.07544984032,110.595,87.4532758096592,347.13,-0.255383064724291,2.33165729177041,0.0495118511675145,347.13,0.00596014559992366,0.2,-1.15790785810593,3.33089814646854,14.5816693866972,-0.884919637210904,3.47177891791152,14.8366429810137,1,0,0,0.955062746620116,0.258583660716626,Manual Handling,Sub2,R
383.897045908184,375.84,0,41383.4741384559,181.2825,203.429285351092,804.75,0.180462234958607,2.68842687338534,0.0510378786396107,804.75,0.0308091227078121,1,-1.0360796593182,8.36414956033278,30.3752473599087,-1.60438245883883,1.96180710953858,9.56040514684114,2,1.23,781.195,0.947107390405316,0.129972811806613,Manual Handling,Sub2,R
344.950858283433,334.48,0,49232.7683626619,357.3575,221.8845834272,853.77,0.210704412423313,2.29533906235959,0.0538420249648845,853.77,0.0325355298679345,0.8,2.57417845662735,7.98937417639112,30.3945246047882,2.98977479222439,4.5102327867091,17.0568781422193,1,0,0,1.18385461801939,0.392649813940406,Manual Handling,Sub2,R
353.150518962076,331.7,296.94,3380.45790493014,100.6125,58.1417053837445,219.26,0.588948604728626,2.11092552456496,0.0532132856957808,219.26,0.00530860373997554,0.2,-0.838608201694649,1.83016750024071,7.04531944716619,0.334936214347969,4.55616068729206,14.5869718238405,0,0,0,0.937112767070047,0.311742537337834,Manual Handling,Sub2,R
352.811397205589,396.72,0,38887.9871620439,299.2775,197.200373128562,831.72,0.18165466964764,2.65592881354105,0.0532388538162338,831.72,0.0337259431105303,0.6,1.91624103209468,7.7879274414495,30.746126422597,5.3565696026001,4.63893408024517,17.0346426858546,1,0,0,1.39774007197965,0.281941731096983,Manual Handling,Sub2,R
293.434051896208,351.75,0,37034.7346025493,321.655,192.444107736634,693.6,-0.0830226226067365,1.82536796801471,0.0583773994771896,693.6,0.047377409622319,0.2,2.14930816082108,8.58827862696156,28.9012557968079,-1.24296135702776,4.05754670292401,14.8841365368763,0,0,0,0.895624404575504,0.19227079680148,Manual Handling,Sub2,R
500.833453093812,396.46,0,66051.5114590523,432.06,257.004886060659,869.86,-0.0954915840243796,1.77214330396579,0.0446841329280248,869.86,0.0222468578047927,0.2,-4.57558879137514,9.23950392603892,30.3987216031787,-1.15382186773946,2.67790131023708,9.88408311409182,2,2.54,781.73,0.928155949389513,0.229821131180041,Manual Handling,Sub2,R
433.57251497006,465.34,0,27398.2218504623,121.8325,165.52408238822,817.8,-0.900749445023392,4.8109095265789,0.0480251940339476,817.8,0.0291942404307455,0.8,-1.2822833155628,6.21210567073567,30.4918238153301,2.30236359236378,3.63350678011112,12.5055511915254,1,0,0,1.15870264873084,0.30334612165695,Manual Handling,Sub2,R
