Left_Mean,Left_Median,Left_Mode,Left_Covarience,Left_InterquartileRange,Left_StandardDeviation,Left_Range,Left_Skewness,Left_Kurtosis,Left_ShapeFactor,Left_PeakToPeak,Left_SpectralEntropy,Left_MainFreq,CoP_XMean,CoP_XStd,CoP_XRange,CoP_YMean,CoP_YStd,CoP_YRange,Left_NumberOfPeaks,Left_MeanDistanceBetweenPeaks,Left_MeanAmplitudeOfPeaks,Front_HeelMean,Front_HeelStd,Task,SubID,Dominant_Hand
308.119435215947,352.98,0,24930.5909920133,174.225,157.894239894979,625.95,-0.510194791115116,2.45502774253041,0.0569692436284848,625.95,0.0133657206321313,0.666666666666667,1.73740862687923,7.86855367401207,30.1391575327746,4.73648452042045,4.58070383680173,16.4444631849754,1,0,0,1.25637373925527,0.376082433135335,Manual Handling,Sub5,R
213.882990033223,164.32,766.21,46161.0398103632,170.4625,214.851203883905,775.39,1.56516622275023,4.39103540725918,0.0683772887731452,775.39,0.0106710855745756,0.333333333333333,6.4428444636688,8.27644887804181,28.7289468305754,5.2472453893096,3.24017055989659,10.0688568593472,1,0,0,1.2969245662119,0.202012149897595,Manual Handling,Sub5,R
326.963023255814,209.23,4.98,57883.7903664961,445.0025,240.590503483608,674.08,0.172367334279627,1.34695655771988,0.0553032532601095,674.08,0.013891450516817,0.333333333333333,2.0830115209611,9.3782869016267,25.215160645671,3.09333572818681,3.29346603812577,11.4583119232873,0,0,0,1.55868229140243,0.45179984385622,Manual Handling,Sub5,R
368.166179401993,344.08,0,48417.2490196877,108.855,220.039198825318,793.35,0.106226707708605,2.49779963379337,0.0521168375259919,793.35,0.0539579238720716,0.666666666666667,0.522387256172054,8.32813707660743,29.9969732751898,2.76162706055409,4.98064743461474,17.3576523672954,1,0,0,1.44005494587232,0.439639985413158,Manual Handling,Sub5,R
254.507906976744,309.6,4.98,32388.1039872713,359.3525,179.966952486481,735.68,-0.0848008823687125,2.23845346014113,0.0626829403504629,735.68,0.0359975098462714,0.333333333333333,4.15588997187434,7.35968577744919,27.6322129065647,5.47110592744088,2.27899701142822,11.0039428403384,0,0,0,1.30616193042413,0.263784378836712,Manual Handling,Sub5,R
323.368637873754,207.2,164.7,63377.0074091384,334.37,251.747904478147,790.69,0.937386058033678,2.27469760328967,0.0556097639192696,790.69,0.00696381444722609,0.333333333333333,1.93156248225814,9.92296891988867,29.0632584356396,1.77050131447902,2.73529752366381,10.9577411933626,1,0,0,1.14241659877726,0.282061149887041,Manual Handling,Sub5,R
514.208870431894,645.12,0,74764.7113960532,361.95,273.431365055389,810.6,-0.968996923366469,2.41563362151562,0.0440991499242123,810.6,0.0789021725943009,0.333333333333333,-5.29644549774646,10.4816060365616,30.0697126500055,4.05057436321754,3.36464761471491,12.3732612418787,1,0,0,1.49053325045846,0.574116713032891,Manual Handling,Sub5,R
285.720863787375,336.33,0,20007.7248492514,80.235,141.448665067053,462.84,-1.146418231565,2.83900678338729,0.0591601168056644,462.84,0.0321317321852453,0.333333333333333,3.22328119489493,5.93504217364749,22.6499420969492,4.38535884039965,4.64001985256389,17.2663197462043,1,0,0,1.27713914606433,0.363178511875468,Manual Handling,Sub5,R
218.985249169435,127.12,0,69613.1320876877,323.055,263.843006516541,759.22,1.07661358749708,2.65323193539739,0.0675760136826738,759.22,NaN,0.333333333333333,5.78740476461324,10.5229711022256,29.395197297781,5.65513320471222,2.5536120946945,8.11664791901012,1,0,0,1.15244545468306,0.172139567447372,Manual Handling,Sub5,R
390.57780730897,442.68,0,67387.0667431761,461.885,259.590189997958,717.08,-0.171322308426847,1.37970862080717,0.0505994992009785,717.08,0.0474914445697156,0.333333333333333,-0.437621563528886,10.044314640565,26.543109987651,4.05944261293701,2.06938431885304,7.75995672857381,0,0,0,1.40651395340507,0.239508921114812,Manual Handling,Sub5,R
360.739867109635,380.92,0,46013.2795733156,100.155,214.507061826215,815.12,0.0244746587515484,2.97358909128618,0.0526505520893465,815.12,0.0718303415170776,0.666666666666667,1.02488825018417,8.22529217591156,30.0592672413793,3.45538567502721,4.68869689420444,13.8104242670317,1,0,0,1.33380586814038,0.335392961467526,Manual Handling,Sub5,R
386.311627906977,371.45,0,84732.1440216744,583.065,291.087863061438,840.32,0.0813269581343963,1.64738472518544,0.0508781263775907,840.32,0.0622886784566563,0.333333333333333,-0.809752861238889,11.2854252276952,29.5366666666667,5.22808941290524,2.13627299715163,9.74691927141893,1,0,0,1.37411126309995,0.314929164590077,Manual Handling,Sub5,R
237.033289036545,169.48,0,37136.9534734795,186.8125,192.709505405103,750.6,1.08815941198397,3.32899214248946,0.0649524187956937,750.6,0.0373498977313462,0.333333333333333,5.52528505840585,7.90052242543212,30.0693130269995,1.44454427693105,2.92134446504977,10.2135851939511,1,0,0,1.16465763220391,0.258372327352969,Manual Handling,Sub5,R
487.762425249169,626.5,0,80614.8059510985,428.1025,283.927466003377,827.75,-0.67780131912133,1.97635733245241,0.0452788960048524,827.75,0.0928252600985802,0.333333333333333,-3.97599688115207,11.0615400756097,29.6271709451338,3.12793271164595,3.36628417028344,9.79957566688347,1,0,0,1.50501221615902,0.357406602448634,Manual Handling,Sub5,R
289.640332225914,387.6,0,31893.9125172226,324.3975,178.588668501735,489.84,-0.713167837073896,1.81381976468434,0.0587584703737861,489.84,NaN,0.333333333333333,3.64205246421703,6.81117508031432,21.4106933864913,6.01745737139847,1.89192072311924,7.09321892081939,0,0,0,1.42558519849507,0.288247511018202,Manual Handling,Sub5,R
366.307574750831,166.53,140,74799.0857384319,551.525,273.494215182757,722.94,0.540385672590732,1.52142851052908,0.0522488878082275,722.94,0.00583865319337398,0.333333333333333,0.168082382909487,10.7957673859057,26.4332361840846,2.54292307422225,2.2879159796164,8.74994035939161,1,0,0,1.20330703860486,0.21779110647169,Manual Handling,Sub5,R
456.689534883721,595.7,0,77962.5652111163,517.59,279.21777380947,808.38,-0.492476921658592,1.67050390224789,0.0467939245101891,808.38,NaN,0.333333333333333,-3.4895359371507,11.0657063641762,29.8307378012102,1.78205428158168,2.159570839213,8.90649317502749,0,0,0,1.12188572740385,0.229152162714627,Manual Handling,Sub5,R
292.446079734219,365,0,26400.452659247,223.54,162.482161049289,450.12,-1.00989601103821,2.31918948658819,0.0584759246764065,450.12,NaN,0.333333333333333,3.46651725001926,6.63911367664659,21.4058566334889,3.32068597156589,4.85964726618345,14.5462584347259,1,0,0,1.4530388467494,0.298903003077272,Manual Handling,Sub5,R
441.528637873754,456.3,554.28,9519.02372447176,173.11,97.5654842886139,334.88,-0.347677459031852,1.73610464114035,0.0475905321736686,334.88,0.00559690656005488,-3.24548558864856,4.19925732313091,14.886795998501,2.25019701854826,0.456752717216296,2.85366881565315,0.333333333333333,0,0,0,1.1712729123442,0.0732848887183085,Pick & Place,Sub5,R
382.207674418604,386.28,386.28,217.31230524031,7.5575,14.7415163819843,79.94,-2.79701490202154,10.5018193779819,0.0511505488929873,79.94,0.00568351080035604,-0.880667572409298,0.669750970344487,3.49029002744986,-0.1960556343814,1.00297293300746,4.21097373616235,0.666666666666667,0,0,0,0.916091703589785,0.0858152265301801,Pick & Place,Sub5,R
371.384817275748,381.9,376.54,852.201459049834,23.3,29.1924897713407,98.77,-1.18201757755855,2.88684228837553,0.0518905085979651,98.77,0.00569180675490923,-0.448033196423996,1.38469805063721,4.48750896697596,-0.237321010146332,1.55649859299667,5.3115550445137,0.333333333333333,0,0,0,0.964517623473013,0.163099847162604,Pick & Place,Sub5,R
404.107508305648,406.77,405.65,173.933902104098,8.88250000000005,13.1884002860126,77.7,-2.31684878250823,8.94963756194308,0.0497452411059917,77.7,0.00569706001858392,-1.95729778208649,0.645916212344104,3.48028676672196,-1.22463689397925,1.02082039656175,4.34546780976449,1,0,0,0,0.836470106308881,0.0790678120721977,Pick & Place,Sub5,R
409.797242524917,409.64,409.64,5.75967870431895,2.98000000000002,2.39993306246632,13.9,0.127142909471831,2.72588335518764,0.0493986959220678,13.9,0.00570186543645042,-2.28959567634007,0.0847869495834645,0.511614824832767,-2.17933731601175,0.166959306833324,0.697077073775796,0.666666666666667,0,0,0,0.790475232571465,0.0136888607232633,Pick & Place,Sub5,R
409.917176079734,408.96,408.87,9.09452633222593,2.98000000000002,3.01571323773099,15.69,0.453522294939737,3.01469513212407,0.0493914688589361,15.69,0.00575720842117419,-2.31068302643198,0.101705319584824,0.5155288952278,-2.28801108820461,0.105674197235695,0.537105584478579,1,0,0,0,0.790620533172826,0.00969974734132256,Pick & Place,Sub5,R
412.524850498339,411.6,411.28,9.16972106090808,3.63999999999999,3.02815472869338,13.4,0.221200245585114,2.23319160232803,0.0492351133630348,13.4,0.00563390699354432,-2.49691031158011,0.135086733000806,0.584446589234556,-2.66495208875956,0.237678109497359,0.885411323921969,0.333333333333333,0,0,0,0.764010384688047,0.0192767387341967,Pick & Place,Sub5,R
425.287607973422,419,413.09,312.186982259136,14.1,17.6688138328281,67.46,1.309589623209,3.60772446337064,0.0484907203494392,67.46,0.00566757182181596,-2.98685518263871,0.646866461891778,2.48825504403789,-2.18385171024596,0.565450405242273,1.88514081792565,0.333333333333333,0,0,0,0.791045385476751,0.0359810216852769,Pick & Place,Sub5,R
