Left_Mean,Left_Median,Left_Mode,Left_Covarience,Left_InterquartileRange,Left_StandardDeviation,Left_Range,Left_Skewness,Left_Kurtosis,Left_ShapeFactor,Left_PeakToPeak,Left_SpectralEntropy,Left_MainFreq,CoP_XMean,CoP_XStd,CoP_XRange,CoP_YMean,CoP_YStd,CoP_YRange,Left_NumberOfPeaks,Left_MeanDistanceBetweenPeaks,Left_MeanAmplitudeOfPeaks,Front_HeelMean,Front_HeelStd,Task,SubID,Dominant_Hand
335.205929380413,348.6,0,49840.832484819,403.1875,223.250604668429,695.64,-0.16231508189968,1.76020650827454,0.0546190514865822,695.64,0.0387418234508256,0.466666666666667,-1.49787591892421,10.7598067157739,30.6374805873911,3.33206700326207,3.85867673848821,15.8992205931787,6,2.108,643.578333333333,1.2378661530957,0.469120906419973,Manual Handling,Sub4,R
227.904883411059,176.54,0,48560.0632671364,432.915,220.363479885249,665.84,0.326141331727433,1.57541857865443,0.0662404363216825,665.84,0.048975789541654,0.466666666666667,2.78201220332448,11.8713334369806,30.7996911153544,1.23609926348286,4.32439154994597,17.5825065621106,8,1.88,571.93125,1.10229663542059,0.409378966024635,Manual Handling,Sub4,R
285.287121918721,339.02,0,51281.1950062445,459.2225,226.453516215237,712.76,-0.0142977348987438,1.54708461950122,0.0592050723465829,712.76,0.0638087705272528,0.4,-0.112700271626136,11.8991128636983,30.6517624020888,1.49263142109901,3.84036598123135,15.337675899178,6,2.432,586.926666666667,1.1552999206803,0.429038693002008,Manual Handling,Sub4,R
281.00435709527,289.1,288.84,10282.0997778031,39.905,101.400689237318,567.57,0.0414007409392863,4.7532288409355,0.0596545361369942,567.57,0.00874029278555864,-1.81530719149582,5.63106219197126,29.271190027314,-2.27315616550577,1.75172749988737,7.53366458730223,0.333333333333333,1,0,0,0.826544717485675,0.149597311486305,Pick & Place,Sub4,R
321.896828780813,274.68,269.1,4097.43450607,119.46,64.0112060976045,227.37,0.276349883935776,1.34544256359781,0.0557367512098176,227.37,0.0032906190972398,-4.91159386628159,4.72546313531821,16.5953226297654,-3.66280698950093,1.51975383835932,6.31217382428522,0.0666666666666667,0,0,0,0.682763608999528,0.139044339774122,Pick & Place,Sub4,R
326.309813457695,325.6,371.3,1821.14291423185,60.17,42.6748510745128,173.01,-0.742338511701864,3.07286085044389,0.0553585788507495,173.01,0.00377044836783786,-4.85017957059353,2.33975932510703,9.50200032557499,-2.83439032224066,0.769301890235349,4.29324202983114,0.133333333333333,0,0,0,0.72963346468533,0.0612145512794375,Pick & Place,Sub4,R
281.939207195203,254.88,2.5,38974.104058771,377.58,197.418601096176,601.16,0.0567290477741149,1.46765392012746,0.0595555531768799,601.16,0.0186497887353723,-0.632235082539256,10.9896409041677,30.4822889567545,-0.9948587509256,2.37583650087898,9.50171134492815,0.266666666666667,4,4,570.61,1.0071318772315,0.257542014777984,Assembly,Sub4,R
230.625529646902,231.77,5,25584.2733488693,305.735,159.950846665059,538.95,0.162788416835284,1.68778997619168,0.0658485641637006,538.95,0.0165928357769349,1.72272019558448,9.23424458457639,29.4527247520106,-0.275475720335834,2.90705599448201,10.7170654964157,0.2,3,5.235,487.35,1.00656803068181,0.201709644325104,Assembly,Sub4,R
215.71016655563,174.25,4.98,30430.1383097722,351.15,174.442363862028,529.62,0.389543021160456,1.62531970071788,0.0680870774302288,529.62,0.0185546656441239,1.64977272822991,10.7945502475484,30.0691361003861,-1.54090167434949,3.52656618381049,14.8089977161597,0.133333333333333,2,5.7,501.09,0.899938158487281,0.238373577274071,Assembly,Sub4,R
296.315303131246,336,0,69706.1860843914,524.2,264.019291121674,787.92,0.0674979533482213,1.35990364531238,0.0580928869497618,787.92,0.0516847353241083,-0.0530241696356324,13.2574086486213,30.805990448505,2.47684294184249,5.06883143709879,17.772112744025,0.733333333333333,10,1.39666666666667,713.626,1.34405217879759,0.819953611903187,Walking,Sub4,R
283.576422385077,313.39,0,65133.5207157921,510.12,255.21269701132,778.32,0.0523206653097259,1.33351294174572,0.059383383715954,778.32,0.0454105169681416,0.214036752173759,13.2534089664342,30.8375457266378,2.13086817357335,5.1000604433389,17.8862438810404,0.733333333333333,11,1.375,677.081818181818,1.28188914676961,0.759753720520086,Walking,Sub4,R
282.444903397735,312.36,0,65494.904754874,523.02,255.919723262733,696.96,0.0389914875368949,1.2581934623172,0.059502214438316,696.96,0.0494900260575608,0.275854972824387,13.2035249287118,30.7074590163934,2.96759536630731,5.05603794891018,16.6753699584354,0.666666666666667,10,1.51555555555556,653.619,1.30197516048834,0.77209646944316,Walking,Sub4,R
304.782651565623,307.26,323.64,350.477320831179,30.01,18.7210395232524,90.08,-0.337310773349899,2.30197542206631,0.0572802465308576,90.08,0.00380678082335809,-2.13865600928606,1.37843599166808,6.21004194338038,1.40357380552442,3.59759764618623,13.6777064979502,0.266666666666667,0,0,0,1.09892403600515,0.314379012022417,Standing,Sub4,R
305.147861425716,306.81,291.55,207.697294956784,24.5925,14.411706871734,75.48,-0.372330081265281,2.46880122093232,0.0572459589338831,75.48,0.00344697064381818,-2.00184196122338,0.739703013244708,3.94521334616784,2.13804499704885,2.04799979464683,8.52588660036399,0.133333333333333,0,0,0,1.13772825706912,0.169958402452131,Standing,Sub4,R
311.328660892739,309.65,304.15,143.406763472263,17.76,11.9752563009007,64.68,-0.219108011981772,2.43198265694901,0.0566748589805377,64.68,0.0030079172584727,-2.25983322125464,0.546340564680391,3.31871622404405,1.35627229178399,1.18906323737651,4.36111782688267,0.0666666666666667,0,0,0,1.04517234897905,0.0912906086048202,Standing,Sub4,R
