Left_Mean,Left_Median,Left_Mode,Left_Covarience,Left_InterquartileRange,Left_StandardDeviation,Left_Range,Left_Skewness,Left_Kurtosis,Left_ShapeFactor,Left_PeakToPeak,Left_SpectralEntropy,Left_MainFreq,CoP_XMean,CoP_XStd,CoP_XRange,CoP_YMean,CoP_YStd,CoP_YRange,Left_NumberOfPeaks,Left_MeanDistanceBetweenPeaks,Left_MeanAmplitudeOfPeaks,Front_HeelMean,Front_HeelStd,Task,SubID,Dominant_Hand
458.950449625312,490.25,0,68104.132179631,275.22,260.967684167276,1039.16,-0.312954489184217,2.49404105158616,0.0466785224095401,1039.16,0.0382274316317633,0.416666666666667,-0.613480230887196,8.71534770075452,30.5161400068042,3.7689502643797,4.83869491835438,17.1551149908063,3,1.92000000000001,938.753333333333,1.43977440280878,0.635945486499809,Manual Handling,Sub8,R
439.943155703581,490.62,0,51458.6074492832,264.1975,226.844897340194,864.32,-0.48262023885532,2.50033672030324,0.0476762092442197,864.32,0.0297979399429118,0.25,-0.587581925976961,8.08163942368204,30.4796232339089,2.95212095859119,4.66306665405425,16.436722173532,3,4.59,791.816666666667,1.30893079797713,0.555175357752338,Manual Handling,Sub8,R
410.967318900916,401.86,0,84771.4430349724,524.805,291.155358932259,964.44,-0.0313173118524258,1.81323863426413,0.0493283236025623,964.44,0.0614492066252213,0.25,0.592917871093778,10.0017961392998,30.4032097294555,2.5711537138825,3.92538801785206,16.8046323287449,4,3.34333333333333,873.895,1.27859876121598,0.581602470514699,Manual Handling,Sub8,R
453.587318900916,553,0,105402.759836806,654.7525,324.657912019414,977.3,-0.198375443009489,1.43370986003031,0.0469536704879041,977.3,0.0446916772552627,0.333333333333333,-1.42874545857582,11.6767761995256,30.4509359605911,1.61303140954514,4.74513416236948,18.320635368217,3,2.61,919.63,1.11988001066336,0.511450844732041,Manual Handling,Sub8,R
370.164371357202,326.7,561.26,27001.7813286253,268.4975,164.322187572541,646.8,0.225825846513967,2.07759449509795,0.0519759806884931,646.8,0.0100563788161174,1.67063241169211,5.83947985181567,23.8354043783759,1.70072424318022,1.7779647642594,7.54675830324303,0.25,2,7.25,678.8,1.10899095325395,0.201815451435944,Pick & Place,Sub8,R
310.628334721066,331.1,359.04,31773.6113723912,205.3825,178.251539607352,759.18,0.681053464824533,3.37957272501055,0.0567387110772827,759.18,0.0125393275115011,3.40372945845148,6.9665939768284,29.4058712960321,-0.0663330152302497,1.08666578687506,4.68084513356534,0.166666666666667,0,0,0,1.02545842004807,0.0597594399339645,Pick & Place,Sub8,R
325.472456286428,301.6,20,49711.865963545,415.745,222.961579568196,706.24,0.212459402065916,1.74403924598162,0.0554297448212774,706.24,0.0115982451768077,1.71843079912209,9.19165441437615,28.6497129680627,1.40801079387355,2.0277647465775,9.34727641606601,0.25,3,4.38,715.84,1.06319905109246,0.180790957836179,Pick & Place,Sub8,R
199.007127393839,182,0,23458.5874898246,311.625,153.161964892804,531.76,0.182371162104997,1.63162145952337,0.0708868510687187,531.76,0.0224599394925222,6.80214544171709,6.36385920800756,22.7869040080428,-1.51760288487757,1.2310634067505,5.57529767796652,0.0833333333333333,1,0,0,0.917008503211974,0.059016816792568,Pick & Place,Sub8,R
489.790674437968,560.04,57.36,81446.1392684614,566.82,285.387699924964,836.1,-0.296237238167433,1.51390301689152,0.0451850475899991,836.1,0.0119229267294776,-1.21036395970252,9.24979087934592,27.6025685794807,6.42790155211545,1.90114880744682,8.47492694009814,0.333333333333333,3,3.18000000000001,843.986666666667,1.73161341265739,0.415670906529208,Assembly,Sub8,R
442.124429641965,477.75,27.43,94379.9894746952,650.0875,307.213263832627,816.87,-0.0990444001773633,1.31065969892771,0.0475584556765447,816.87,0.0127733059934141,-0.962328398258793,10.896831254555,29.2330040281838,5.38205685430287,1.9094652828313,8.78747009325093,0.25,4,3.72,823.9325,1.50926456302389,0.444042066339134,Assembly,Sub8,R
