Left_Mean,Left_Median,Left_Mode,Left_Covarience,Left_InterquartileRange,Left_StandardDeviation,Left_Range,Left_Skewness,Left_Kurtosis,Left_ShapeFactor,Left_PeakToPeak,Left_SpectralEntropy,Left_MainFreq,CoP_XMean,CoP_XStd,CoP_XRange,CoP_YMean,CoP_YStd,CoP_YRange,Left_NumberOfPeaks,Left_MeanDistanceBetweenPeaks,Left_MeanAmplitudeOfPeaks,Front_HeelMean,Front_HeelStd,Task,SubID,Dominant_Hand
336.860286475683,351.14,0,35705.8016041179,157.8125,188.959788325765,778.54,-0.0845646901972814,2.83625342379875,0.054484766393535,778.54,0.0471553292957306,1,0.715600557971879,8.15104357303433,30.9278762638635,3.25047228357758,4.45546625387355,18.0297714138889,5,3.06,718.82,1.25405695128266,0.377579745594256,Manual Handling,Sub13,L
333.666755496336,329.28,0,41557.5284587328,193.0925,203.856637023995,798.08,0.120873065804607,2.59836245412596,0.0547448828579688,798.08,0.0457435370796417,1,0.645837044693159,8.66313286217181,30.6024621742785,1.84564680222298,3.42830433956992,15.3803458430147,5,3.005,743.61,1.08579753197694,0.287404873308207,Manual Handling,Sub13,L
336.163271152565,361.38,0,38266.7551748258,190.74,195.618902907735,738.72,-0.196610840301596,2.55112758951969,0.0545412226679919,738.72,0.0508469375535341,1.13333333333333,0.295047377944283,8.53092488768625,30.9835766423358,2.8285792523036,4.71862071453787,18.8448441788272,4,3.26666666666667,724.8675,1.16308416413468,0.38520412926554,Manual Handling,Sub13,L
331.771998667555,329.66,289.39,626.203998402665,39.77,25.0240683823128,125.41,0.185296728592894,2.23011332492149,0.0549009848857274,125.41,0.00378339841629265,0.839718271931182,1.09688802971616,5.52252158137154,1.28504148825998,1.14465960209013,4.76720352373865,0.0666666666666667,0,0,0,1.09943714996336,0.0712261206786022,Pick & Place,Sub13,L
333.578854097269,336.98,340,1036.4196413527,42,32.1934720300979,162.48,-0.128621773944433,2.74130130705477,0.0547520952977937,162.48,0.00469498209586887,0.704297330553241,1.41839062057966,7.4010565019543,0.166945978321623,1.32729912375536,6.20372747471081,0.0666666666666667,0,0,0,1.007070302544,0.0822480040380988,Pick & Place,Sub13,L
345.689347101932,350,304.48,1661.12405584011,62.09,40.7568896732823,185.42,-0.159453618378656,2.35140213636876,0.0537844834294205,185.42,0.00453673182207189,0.139313767845906,1.74433991234441,7.75882489411449,0.756565152886071,0.959313177732139,6.03652161752833,0.133333333333333,0,0,0,1.03513863517106,0.0825594187037979,Pick & Place,Sub13,L
378.774243837442,378.84,351.54,16976.2375405778,124.57,130.292891366252,583.23,-0.531755945305358,3.33447811480946,0.0513818551005257,583.23,0.0131294746728702,-1.44348326657402,6.03256309404202,27.6689659241637,1.50840464853359,2.38677048289311,10.8329781454478,0.133333333333333,1,0,0,1.08760916749426,0.210061636039044,Assembly,Sub13,L
331.565622918055,319.78,346.5,15875.184875295,197.085,125.996765336635,569.68,0.231132966292271,2.52854704166488,0.0549180681847879,569.68,0.0106009311616763,-1.32385877709947,6.47923842138166,26.9482716290926,0.0865706945684691,3.14521294258545,12.3143867489708,0.266666666666667,2,11.58,595.71,1.01993529510974,0.23386665316278,Assembly,Sub13,L
237.961805463025,246.4,0,21589.3356070715,219.8125,146.933099086188,556.38,0.00983624200253176,2.0881923089609,0.0648255742084438,556.38,0.0267832486100732,1.37836455361389,8.60028715309281,30.164112101584,0.738434313068634,2.82429731272835,10.0465307813709,0.266666666666667,3,5.97,477.383333333333,1.04668184104098,0.171495441074348,Assembly,Sub13,L
345.619307128581,424.88,0,90009.9156204529,624.185,300.01652557893,971.04,-0.0124180782864174,1.32410211421099,0.0537899328833113,971.04,0.0486639497740319,-0.226936077327434,13.1800775566757,30.9303571428571,2.21887694332732,4.75605266272422,17.3799424393231,0.733333333333333,7,2.10666666666667,783.851428571429,1.1792122966536,0.590547367471548,Walking,Sub13,L
333.421305796136,362.1,0,93041.9891058938,625.5325,305.027849721781,863.37,0.0722609343898424,1.27224556408925,0.0547650295054865,863.37,0.0353835885699686,0.321319228743734,13.3634628347921,30.9944029850746,1.89875296381012,5.63379006857649,19.0932649764731,1,8,1.87142857142857,808.675,1.25717096239898,0.659024609128306,Walking,Sub13,L
334.962071952032,355.2,0,84283.0892136375,605.78,290.315499437487,834,0.0303606256716074,1.33127867137097,0.0546389296149996,834,0.0349680544675524,-0.189500095426728,13.180615981531,30.9571428571429,1.21803276674087,5.32678480528726,19.1963463346894,0.933333333333333,8,2.07857142857143,771.6175,1.14831737542119,0.598166708987982,Walking,Sub13,L
318.01344437042,321.55,326.74,175.02766059507,16.74,13.2298019862381,67.48,-0.842772804173508,3.3934136132313,0.056076030033495,67.48,0.00340261289455896,0.748128343337113,0.476694709150023,2.80410259906719,0.321657997270814,1.66542442124451,6.14869551335675,0.133333333333333,0,0,0,1.02471848788373,0.110677608373517,Standing,Sub13,L
296.437821452365,299.2,297,91.9133653174328,12.94,9.58714583791406,48.17,-0.350920385180055,2.85551549882933,0.0580808807581962,48.17,0.00323875025370741,1.43799426790276,0.474773954464767,2.34232759101958,-0.57909286308719,1.00061523946013,4.02753200719051,0.0666666666666667,0,0,0,0.963507329448643,0.0377352596890078,Standing,Sub13,L
305.90218520986,305,304.48,19.3873713550078,7.01999999999998,4.40310928265558,25.16,0.120985806618286,2.22480188355833,0.057175334002233,25.16,0.00310059074714421,0.782608767058851,1.5954007042362,16.4328170353059,0.56726539272373,0.520371087663715,2.08356180139173,0.0666666666666667,0,0,0,0.993843691369425,0.0341377552721271,Standing,Sub13,L
