Left_Mean,Left_Median,Left_Mode,Left_Covarience,Left_InterquartileRange,Left_StandardDeviation,Left_Range,Left_Skewness,Left_Kurtosis,Left_ShapeFactor,Left_PeakToPeak,Left_SpectralEntropy,Left_MainFreq,CoP_XMean,CoP_XStd,CoP_XRange,CoP_YMean,CoP_YStd,CoP_YRange,Left_NumberOfPeaks,Left_MeanDistanceBetweenPeaks,Left_MeanAmplitudeOfPeaks,Front_HeelMean,Front_HeelStd,Task,SubID,Dominant_Hand
327.592035928144,348.4,0,51096.4609406467,323.58,226.045263035187,785.85,0.172134798161391,2.04615339541248,0.055250133590208,785.85,0.0390526258341239,0.6,1.7542887041783,9.16205261006135,30.4311111111111,2.64054003861267,4.23854957158718,15.1443374263934,2,1.63,740.915,1.31126164454314,0.525705705882514,Manual Handling,Sub16,R
297.564011976048,161.84,0,70592.7606760718,496.09,265.692981984982,753.06,0.433355429722786,1.61669490100961,0.057970867212012,753.06,0.0315211760590143,0.4,2.16952882306592,11.5346512131214,30.6541110298153,-0.893855050567224,3.35798032231821,12.9575814345077,2,3.12,741.315,0.912355549580661,0.291385485534975,Manual Handling,Sub16,R
348.16998003992,416.85,0,67847.9217225996,489.645,260.476336204653,823.28,-0.0315927328363244,1.63666714044505,0.0535925397448827,823.28,0.0244606804062719,0.4,0.548089198606045,10.7213084344996,30.5973697589169,1.01157759816017,5.275070119431,17.2915017322114,2,3.33,778.06,1.07598707172998,0.594178951914598,Manual Handling,Sub16,R
348.360538922156,382.47,0,38368.477757909,188.365,195.878732275633,763.2,-0.35906888863622,2.60585595383588,0.0535778797442275,763.2,0.0556005086560919,1.2,0.569074535674288,8.3815072454022,30.2218201810127,3.62787184974137,4.75824641752327,15.1823184803835,2,1.59,698.42,1.30658982906386,0.63039794634852,Manual Handling,Sub16,R
363.563313373254,383.6,0,28270.6253961996,140.54,168.138708797824,674.52,-0.587732366266761,3.14703147524067,0.0524457105359083,674.52,0.0324246667019671,1,-0.229778854395615,7.3136447542285,30.119786402709,4.31811107287267,5.47925187918818,13.6746434515845,1,0,0,1.53840627617447,0.646453033015524,Manual Handling,Sub16,R
318.82381237525,280.78,0,63282.9671080367,416.0075,251.561060396948,808.2,0.447412016244389,2.0056746417623,0.0560047192794477,808.2,0.0396066589932835,0.8,1.36099709571736,10.6227701626793,30.6815251830001,-0.476656747909156,3.74562427689733,17.0531722243325,2,1.61,684.77,1.04190041584021,0.338735789942574,Manual Handling,Sub16,R
248.254650698603,198.72,0,50158.2376801278,369.19,223.960348455095,744.04,0.602321041822786,2.26949979328039,0.0634674871025303,744.04,0.0362897759288908,0.2,5.24491154206136,8.7472434128587,30.4446909424725,2.74935308650275,4.51305440523733,14.8923177285888,2,2.78,740.02,1.31443527625471,0.450732191649652,Manual Handling,Sub16,R
306.040199600798,330.72,0,47773.4975315601,266.6925,218.571492952672,822.36,0.478107528738172,2.87038167467945,0.0571624404203448,822.36,0.045213617628085,0.6,2.65401397830718,8.58982298988252,30.7779729896606,3.30694182141903,5.88613206310956,17.9732142857143,1,0,0,1.34621375801117,0.507320452929779,Manual Handling,Sub16,R
359.028103792415,402.47,0,47368.5548125972,288.9675,217.643182325101,740.53,-0.30740315189388,2.06645361612686,0.0527759156944848,740.53,0.0542949085596786,0.8,-0.102617667569913,9.46454037216524,30.1700784244945,5.15482485253306,4.75143221534431,16.3909172816128,2,1.13,643.995,1.41568956591135,0.577719381794105,Manual Handling,Sub16,R
431.957265469062,414.16,398.52,4579.18153190739,47.7,67.6696500057994,425,2.72554917731469,11.6428692788227,0.0481149023151475,425,0.00534591974583728,0.6,-0.559556226936532,3.01120785375328,17.0639582712005,8.45907611286717,3.68726347502807,12.0368772285195,1,0,0,1.95565232043021,0.546720879894231,Manual Handling,Sub16,R
367.913373253493,369.24,0,64121.0021583984,409.98,253.221251395688,819,0.0960822364059349,1.76900922944471,0.052134740102213,819,0.0355047553408045,1,0.496272822899718,9.92628383315751,30.9076985267697,2.49401617703725,5.61242077861583,19.2712558465278,1,0,0,1.41865343442735,0.663951518592653,Manual Handling,Sub16,R
388.380319361277,386.31,372.33,118.497576297804,17.4525,10.8856592036406,50.19,0.253564612209146,2.11033405501866,0.0507424453602291,50.19,0.00464022276679058,-0.30956979617857,0.361254990061233,1.41671276793409,-0.112311925210579,0.90712582223406,2.81731536039679,0.4,0,0,0,1.0442110006346,0.144843263228512,Pick & Place,Sub16,R
390.404451097804,379.2,358.8,1545.8719567481,51.845,39.3175782157053,143.17,0.839618549861375,2.5755206114318,0.0506107321209715,143.17,0.00472711034564922,-0.380286144471762,1.59321476163066,5.7469271511724,-0.831548699130387,0.994195214903657,3.52121601522578,0.2,0,0,0,0.948038168429849,0.121665733808566,Pick & Place,Sub16,R
364.298582834331,366.36,366.52,74.7869093876248,7.49500000000006,8.64794249446796,45.02,-1.39122600268723,4.85388625145186,0.052392757809445,45.02,0.00468597121476292,0.687862107801695,0.35152326525787,1.78441783897595,-1.46486918210769,0.234541489912759,1.00179848778339,0.2,0,0,0,0.878726359588319,0.0222416237621711,Pick & Place,Sub16,R
364.159061876248,364.77,366.3,26.6751717181637,5.94,5.16480122736235,27.71,-0.374104749648531,2.87385072572926,0.0524027935170556,27.71,0.00482755911222385,0.827772879489691,0.243458950153713,1.09591313302064,-0.723943278327601,1.03687009763499,3.89979697703084,0.2,0,0,0,0.960272632317493,0.109110959118606,Pick & Place,Sub16,R
