Left_Mean,Left_Median,Left_Mode,Left_Covarience,Left_InterquartileRange,Left_StandardDeviation,Left_Range,Left_Skewness,Left_Kurtosis,Left_ShapeFactor,Left_PeakToPeak,Left_SpectralEntropy,Left_MainFreq,CoP_XMean,CoP_XStd,CoP_XRange,CoP_YMean,CoP_YStd,CoP_YRange,Left_NumberOfPeaks,Left_MeanDistanceBetweenPeaks,Left_MeanAmplitudeOfPeaks,Front_HeelMean,Front_HeelStd,Task,SubID,Dominant_Hand
319.531748251748,386.56,0,48609.1288602406,423.3825,220.474780553787,691.74,-0.232538097110621,1.68178718872843,0.0559426444857556,691.74,0.0405274922041245,0.7,-0.646204032741872,10.7454939595668,30.490194896524,2.78909125392501,4.94331945331576,15.430797958169,4,1.62333333333333,597.605,1.35941873661592,0.602555576134304,Manual Handling,Sub15,R
309.107482517482,306.6,0,26960.4923746559,169.8325,164.196505366758,672.5,0.0386736029997236,2.88055930769349,0.0568781210200419,672.5,0.0398152858570188,0.8,-0.830644997908591,7.97948760310944,30.4506311711036,3.09435753481635,4.05853214423352,17.9757907170672,3,4.825,634.2,1.2429256553359,0.405158969904544,Manual Handling,Sub15,R
299.021738261738,317.87,0,23639.4142029754,165.5625,153.751143745259,672.33,-0.0542280555375404,3.11036883568379,0.0578293910434626,672.33,0.0353199944639777,0.5,-0.0572485476745793,7.23980050065167,30.5191472562179,2.68546803595856,4.95489378192851,17.2352941176471,3,2.345,622.153333333333,1.3032005257882,0.519240186141263,Manual Handling,Sub15,R
288.324955044955,279,0,48121.004359623,435.13,219.365002586153,684.8,0.156131940331504,1.69722544376067,0.0588923498714596,684.8,0.0426717382591767,0.6,0.865969811329551,10.5037296920098,30.7180613285233,3.37311371680515,4.93516076538765,16.6047922506171,5,1.6625,606.344,1.22717656620507,0.497533829162639,Manual Handling,Sub15,R
283.778421578422,292.9,0,29494.6517829061,183.5825,171.740070405558,681.25,0.117850054722863,2.6511386202393,0.0593622448095088,681.25,0.0355214107856294,0.5,0.0177834168771535,8.98563580005342,30.6510577023276,1.49462734135184,4.22802905266642,17.0924410793583,4,2.41666666666667,600.6125,1.15006432888652,0.403812478875264,Manual Handling,Sub15,R
331.087332667333,329.46,314.16,971.584727178222,45.2425,31.1702538837627,170.21,-0.301473145616827,2.9942589871508,0.0549577213134044,170.21,0.00582125863737263,-1.58890577934411,1.48957294615721,7.81266321140025,-1.86300815763748,1.11486578207524,5.19519194202565,0.6,0,0,0,0.852880251437576,0.0806705510377229,Pick & Place,Sub15,R
323.531608391608,324.72,315.9,588.37437131049,28.12,24.2564294839634,129.47,-0.852221953426153,3.91499796555998,0.0555957561788252,129.47,0.0065692974393788,-1.24351836700234,1.19602675723141,6.56523706220649,-2.53793902714876,0.895340740510386,4.56835237569796,0.1,0,0,0,0.815198393771525,0.0755610842586308,Pick & Place,Sub15,R
329.057072927073,323.76,376.72,1127.32627332368,57.065,33.5756797894499,145.17,0.0745898357107877,2.15743207792832,0.0551270033000482,145.17,0.00585943563668939,-1.43368423720194,1.60637183316609,6.97945704596243,-2.76950505652872,0.891450703562334,4.2709516227712,0.2,0,0,0,0.797322379997177,0.0641715904265832,Pick & Place,Sub15,R
357.147062937063,351.65,339.15,693.755003965035,42.045,26.339229373029,121.92,0.312917481411984,2.07094032078414,0.0529147146544487,121.92,0.00562328527173148,-2.71030993534075,1.23103568147586,5.75166812999394,-2.40661234984122,1.38069492854951,5.33567293733903,0.1,0,0,0,0.832820704327857,0.1393801910839,Pick & Place,Sub15,R
321.345234765235,326.4,381.6,1353.10435856983,40.7975,36.7845668530952,169.96,-0.934614831143893,3.59961279274592,0.055784567192816,169.96,0.00657595665122304,-1.0846383706548,1.77779762386114,8.15532436479567,-2.4535551409221,1.6812028194716,6.35403370824817,0.1,0,0,0,0.807997434031319,0.123765079336093,Pick & Place,Sub15,R
297.108661338661,292.16,272.16,3751.73894660619,25.6874999999999,61.2514403635228,404.87,2.12527591926741,11.2001710536044,0.0580152734653989,404.87,0.00599948331291166,-0.675443726263421,3.33397581870024,21.2492013316099,1.68041001590097,2.1066118094992,8.15733977912003,0.3,0,0,0,1.14449505074941,0.173537266968519,Assembly,Sub15,R
309.682187812188,282.04,274.68,8990.22177230869,145.37,94.8167800144505,376.73,-0.0160772916071336,2.28279562202377,0.0568253195702453,376.73,0.00586278519007748,-1.57991778357758,5.07701942790335,19.5290435245464,1.6245763864645,2.31306307225744,9.3811236079965,0.1,0,0,0,1.15132044837496,0.212433146719647,Assembly,Sub15,R
284.227602397603,288.35,299.25,320.070518045754,27.47,17.8905147507207,79.76,-0.468615800465243,2.28264497347264,0.0593153195202969,79.76,0.00578504840325825,-0.773948888072988,0.892681678859072,3.41544604496337,-0.714949359232502,2.12908003293146,9.75267897337348,0.2,0,0,0,0.963733801735513,0.160087949163547,Assembly,Sub15,R
271.465014985015,274.17,287.04,291.239736824775,22.2275000000001,17.0657474733683,80.86,-0.438846926037055,2.62268550507897,0.0606936234664869,80.86,0.00595080499188797,-0.248765582243255,0.926876980574081,4.18720791753879,0.800317369850795,2.45138358006641,9.17146196117613,0.1,0,0,0,1.10432330049733,0.183207832905896,Assembly,Sub15,R
265.400509490509,274.29,306.82,3188.73226344016,67.0975,56.4688610071087,240.74,-0.922557705580304,3.32876696677689,0.0613831432881898,240.74,0.00759028475685731,-0.276654908268453,3.22936569936127,13.5498147746002,0.402159730443982,2.32541470113092,10.4691057557811,0.4,0,0,0,1.04996200344843,0.174299808336226,Assembly,Sub15,R
283.593316683317,285.75,0,66813.1612867886,547.04,258.482419686114,678.48,0.0290647593041774,1.20490484604494,0.0593816148880625,678.48,0.0624797924060672,0.733995275104347,13.066983813969,30.6250535026395,1.94486425808683,4.05948466392166,15.8774509803922,0.7,6,1.414,617.535,1.20086528840498,0.61100143892241,Walking,Sub15,R
