Left_Mean,Left_Median,Left_Mode,Left_Covarience,Left_InterquartileRange,Left_StandardDeviation,Left_Range,Left_Skewness,Left_Kurtosis,Left_ShapeFactor,Left_PeakToPeak,Left_SpectralEntropy,Left_MainFreq,CoP_XMean,CoP_XStd,CoP_XRange,CoP_YMean,CoP_YStd,CoP_YRange,Left_NumberOfPeaks,Left_MeanDistanceBetweenPeaks,Left_MeanAmplitudeOfPeaks,Front_HeelMean,Front_HeelStd,Task,SubID,Dominant_Hand
416.501248751249,425.58,0,66582.1421175391,339.2525,258.035156747175,868.21,-0.0930546778214024,2.08685863026417,0.0489995222998179,868.21,0.0434064110837834,0.8,0.209700339991217,9.4837162269927,30.7865103936311,2.82129653568046,4.80910347267246,18.7274436090226,4,1.74,846.68,1.31523152117384,0.445950814540101,Manual Handling,Sub18,R
399.341618381618,431.25,0,84676.6498245782,551.29,290.992525375787,885.95,-0.0417929126459871,1.6841040667642,0.0500411997177623,885.95,0.0424840600661709,0.8,0.207716537604958,10.8993364623405,30.8741828607126,0.792778058261838,4.21563707312747,18.9867686170213,7,1.335,781.927142857143,1.09760771770401,0.331741397579994,Manual Handling,Sub18,R
409.514365634366,413.22,0,77944.9379792222,403.055,279.18620664213,889.63,0.00558360057384984,1.88409314630133,0.0494157543434226,889.63,0.0420922445595381,0.8,0.0390368586307966,10.1882857461368,30.6847603967176,1.92064718343846,4.09932174469132,16.2065775008591,6,1.234,843.97,1.25597480661681,0.378946784750296,Manual Handling,Sub18,R
441.292937062937,466.4,0,74885.493480365,399.33,273.652139550132,854.22,-0.308791227770101,1.9598818748323,0.047603239865852,854.22,0.0414904338000965,0.9,-0.700413900754946,10.1364740994987,30.5430512287989,2.04338047459749,4.72596420275458,16.6274907626854,5,1.71,814.102,1.25953160356612,0.431856440489406,Manual Handling,Sub18,R
423.842767232767,455,0,84577.6882800348,497.3925,290.822434279123,918,-0.105235783650154,1.81668396872752,0.0485733002199607,918,0.0488861373132149,0.9,0.101514417719969,10.3023493562903,30.5181320531278,2.07826885877072,4.38923210351697,16.5673559303237,6,1.71,837.34,1.22199190915691,0.382062263184163,Manual Handling,Sub18,R
490.348831168831,493.12,466.48,2650.36160053247,54.9,51.4816627599815,249.06,-0.0131161270035044,3.0320926489548,0.0451593235361071,249.06,0.00587209081325947,-4.96790790316646,2.14960198770886,10.6393314132812,-2.30724749143728,0.998836245408394,4.11225208678756,0.1,0,0,0,0.74395826234976,0.0762254989495406,Pick & Place,Sub18,R
537.508131868132,560.25,624,6238.60632240659,85.9475,78.9848486888884,357.9,-1.27086972329593,4.17139912329535,0.0431327830034433,357.9,0.00597536923172804,-7.16499557550589,3.20481036890138,14.0135071418582,-2.29516755134716,1.41398734012797,7.21427106737443,0.1,0,0,0,0.713519880126131,0.0773897744614936,Pick & Place,Sub18,R
420.24047952048,426.72,433.32,4514.83085296983,95.5575,67.1924910460226,333.99,-0.66413316111738,3.54436945221101,0.048781040358746,333.99,0.00599696716046894,-2.99562734319874,3.03959106182444,15.1157019738503,-3.70878680468269,1.46273993219503,6.49972357634714,0.5,0,0,0,0.685458426628827,0.0556173278171094,Pick & Place,Sub18,R
431.560989010989,410.97,393.25,4986.77996912088,81.7825,70.6171365117624,301.9,0.709146270559267,2.72547526301437,0.0481369877545056,301.9,0.00662593482438581,-3.93179817639671,3.36155244127172,13.1766391543013,-3.14224083565673,0.912438131447532,5.11921475843875,0.2,0,0,0,0.691032549771401,0.0660029145052079,Pick & Place,Sub18,R
431.245834165834,428.28,422.5,792.059954728471,35.4399999999999,28.1435597380373,117.56,-0.365174486709445,2.59105921116336,0.0481545738191811,117.56,0.0056134147896075,-4.05651710945012,1.41883125835594,5.63706483672222,-3.68759977652378,0.769671901473144,3.28022945706984,0.4,0,0,0,0.674090488530157,0.0366716540380523,Pick & Place,Sub18,R
