Left_Mean,Left_Median,Left_Mode,Left_Covarience,Left_InterquartileRange,Left_StandardDeviation,Left_Range,Left_Skewness,Left_Kurtosis,Left_ShapeFactor,Left_PeakToPeak,Left_SpectralEntropy,Left_MainFreq,CoP_XMean,CoP_XStd,CoP_XRange,CoP_YMean,CoP_YStd,CoP_YRange,Left_NumberOfPeaks,Left_MeanDistanceBetweenPeaks,Left_MeanAmplitudeOfPeaks,Front_HeelMean,Front_HeelStd,Task,SubID,Dominant_Hand
238.723133583021,289.12,2.5,38562.7190772934,419.91,196.373926673816,595.4,-0.0036619291988291,1.44175772380964,0.064722121845359,595.4,0.0516448369579575,1,0.753953050693699,11.9874931566449,30.6769459962756,0.176530860684421,3.44399474861964,17.2439409905163,4,1.67666666666667,551.4,1.03972286503227,0.422525015217826,Manual Handling,Sub1,L
245.853183520599,231.75,0,25888.9449504775,173.5725,160.900419360788,783.38,0.407955768400818,2.68926992780546,0.0637767055926446,783.38,0.0554215300361038,0.875,0.0925981744258347,8.42744160067955,30.2715158091497,1.88392107706359,4.389010387682,17.5661143511201,3,1.305,617.266666666667,1.05506785659449,0.39001518262869,Manual Handling,Sub1,L
247.697515605493,209.6,0,28990.2600644451,72.58,170.265263822205,624.96,0.748339620214548,2.87706857004849,0.0635388243203825,624.96,0.0339931920144896,0.625,0.776065369698577,8.68235547739295,30.9316109422492,-0.148392067771724,3.32953287790775,14.8995433843812,2,1.85,608.23,0.946220777245051,0.291508429673377,Manual Handling,Sub1,L
210.850811485643,218.96,0,14683.9647519657,69.81,121.177410237906,578.34,1.22923649606321,5.58650057578545,0.0688671898178934,578.34,0.0161489013663218,0.375,2.28589425356855,6.73796367194421,30.3958696941261,0.0534091078371247,2.13558598014717,11.9178007360988,1,0,0,0.888945798724471,0.161951256958939,Manual Handling,Sub1,L
237.789600499376,227.16,227.16,8535.9660388402,27.2225,92.3902919079716,531.69,1.34065232309251,7.08545531540307,0.0648490429919227,531.69,0.00802880603917443,0.25,0.707389071841114,4.96582525071351,29.5535714285714,4.31873638481545,2.61542529762228,12.1704736453402,1,0,0,1.23253502306482,0.287122614224995,Manual Handling,Sub1,L
238.195905118602,201.85,0,19953.708057961,68.8025,141.257594691262,573.3,0.901678330381449,3.43329153520048,0.0647937109925586,573.3,0.0403234712247936,0.625,0.938036465622057,7.7383666182773,30.7306733167082,-0.550135246027315,3.56284243169575,17.1381888811285,2,1.77,572.81,0.87032968956002,0.330751808847355,Manual Handling,Sub1,L
254.562921348315,254.31,262.08,103.751793705056,17.2125,10.1858624428693,52.98,-0.115406771692913,2.25598734578924,0.0626761666834892,52.98,0.00072664478562699,0.960176629244815,0.517702730519282,2.45773065442146,1.06385258455728,1.57372877645643,6.75277873672271,0.5,0,0,0,0.904763325290431,0.136911079852775,Pick & Place,Sub1,L
268.754868913858,269.28,269.28,43.6569975140449,9.47999999999996,6.60734421034994,42.64,-0.416012082232113,3.60143279506569,0.0609988755806224,42.64,0.000790743238258308,0.267846501497399,0.333483203391973,1.88230231340279,1.19401484468948,0.865580992943343,4.14909581400723,0.5,0,0,0,0.922756056104773,0.0744818663757291,Pick & Place,Sub1,L
258.332821473159,259.6,234.72,366.823681529338,32.4,19.1526416331883,75.84,0.0971605132164227,2.08582429338039,0.0622171633222201,75.84,0.000694393589548932,0.886673182274834,1.02191948464941,4.06474901793335,2.425715208134,1.29853274989745,4.83449041686334,0.125,0,0,0,1.03174389098439,0.112550641083562,Pick & Place,Sub1,L
255.881123595506,247,241.92,511.298772735955,39.8724999999999,22.6119166090793,95.67,0.520386464983481,1.92604384749801,0.0625145163356558,95.67,0.000558925686934872,0.981093157950392,1.22739887722346,4.96306085068314,1.47186621270581,0.39179123129005,1.5947475772125,0.125,0,0,0,0.932760246684548,0.0332639016730533,Pick & Place,Sub1,L
232.18620474407,237.5,237.15,735.243000078027,34.86,27.1153646495493,117.85,-0.191400018798032,2.39436718840264,0.0656268854246517,117.85,0.000809293935635636,2.12953473573081,1.51885430594096,6.46606067421999,0.599786187838527,0.642670200152736,3.06770873113106,0.25,0,0,0,0.852612674833197,0.0486640408635575,Pick & Place,Sub1,L
280.450224719101,280,274.45,77.2627454494382,12.16,8.78992294900463,53.07,-0.51471656020367,4.09898193083938,0.0597134417720069,53.07,0.000422962866333412,-0.401494814390917,0.460486861171373,2.76908894447326,-0.00433163780461145,0.518066705174283,2.20671462540953,0.25,0,0,0,0.827537794551601,0.0327433662208871,Pick & Place,Sub1,L
268.189475655431,279,486,25635.4877557247,311.71,160.110860830003,499.7,-0.026951795393898,1.48543172468972,0.0610631402112743,499.7,0.00883119742387978,-1.00547957198577,9.58517316624514,29.0257551025295,0.440783922783507,3.19120081457916,11.9419795779716,0.375,2,2.1,506.4,0.960042974240184,0.258414039074035,Assembly,Sub1,L
231.664656679151,229.6,82.32,18475.8563654132,261.4175,135.925922345273,451.5,0.0712830158461231,1.57736615637418,0.0657007169988267,451.5,0.0106141889872486,-0.435126411204969,9.01027828409415,28.1823151953753,0.629020206217386,2.68189582045337,10.973619548763,0.375,3,2.325,458.186666666667,0.970201678567921,0.202549424828433,Assembly,Sub1,L
219.658901373283,214.92,12.48,19411.6472075415,268.71,139.325687536583,468.84,0.108304263419509,1.54007556466285,0.067472312702932,468.84,0.0101551190948758,0.014546227758513,9.42353182213711,29.4527115452824,-0.133151554536208,3.33165433247965,12.0119580783221,0.375,3,2.25,438.803333333333,0.936056198406908,0.245804751552766,Assembly,Sub1,L
215.609026217228,199.26,17.46,21260.8154988006,289.46,145.810889506925,466.1,0.114000999703568,1.50940482100171,0.0681030450888661,466.1,0.0113169663253905,0.249237578506428,9.82321534995589,29.2809019520857,0.0491204355273279,2.80300511876317,10.2009546525947,0.375,4,2.07333333333333,442.2875,0.938829879574359,0.170842986175906,Assembly,Sub1,L
224.248039950062,211.47,52.35,21265.2104445284,291.735,145.825959432909,436.95,0.149610000197455,1.51398134227398,0.0667783481670614,436.95,0.00837831725749916,-0.808264805161308,10.0987440844062,28.6179586530228,1.20817083593222,3.79191849969696,14.3720127646835,0.375,3,2.755,460.706666666667,0.985704906116193,0.229213725659898,Assembly,Sub1,L
213.4765917603,212.4,12.48,21194.0345282444,286.9575,145.581710830188,451.23,0.0701239678296251,1.54101962757772,0.068442343211,451.23,0.0121326637622211,-0.175589565071486,10.2240393631567,29.6210212621964,-0.300144429637935,3.74099998056151,13.7007214712382,0.375,3,2.275,445.973333333333,0.923383259393836,0.244125326238511,Assembly,Sub1,L
295.536604244694,393.04,0,57902.9435474544,513.5175,240.630304715459,661.23,-0.150882021239228,1.25500189424514,0.0581693700430151,661.23,0.0486091005275312,-0.800201509951623,13.135938825466,30.6119651418187,0.551104200387906,4.34104770262915,15.4926982379181,0.75,4,1.36333333333333,628.6825,1.22446849822434,0.72854018584434,Walking,Sub1,L
264.080774032459,279.46,0,54067.7573356501,491.505,232.524745641513,611.9,-0.0348662399213354,1.21757507653941,0.0615363323124645,611.9,0.0595723844163843,0.304553517499948,13.2328281619459,30.8251730456026,1.182121963913,4.06662193588423,16.7100483250497,0.75,6,1.312,581.403333333333,1.17036867652445,0.666746578844266,Walking,Sub1,L
287.569063670412,388.74,0,54031.6763719972,505.165,232.447147480878,622.08,-0.205613429063627,1.26250879253785,0.0589696999934916,622.08,0.0648671530993109,-0.871146134176176,13.1843044752564,30.7355872844828,1.25827949291963,4.09802951586704,15.1089322711561,0.75,5,1.245,576.132,1.2653530886042,0.700973455149692,Walking,Sub1,L
275.780536828964,336,0,53450.0880228364,498.98,231.192750800791,580.92,-0.121508111003386,1.21329557436593,0.0602168722201436,580.92,0.0542419581346291,-0.259309026891948,13.145215009538,30.6649928461369,1.02970588169313,3.4650120018171,13.5444542434509,0.75,6,1.41,571.816666666667,1.19215101582194,0.618714791516701,Walking,Sub1,L
256.840511860175,250.56,0,54881.5697663627,495.6,234.268157815702,596.16,0.0330104379196889,1.21168805767991,0.0623976504151391,596.16,0.0874784732304966,1.12911334712634,12.9209130174808,30.5038711288711,1.82641091137115,3.892041759232,15.1883224138591,0.75,6,1.386,575.665,1.19844397189648,0.673231205270662,Walking,Sub1,L
293.069475655431,414.05,0,55026.8090782247,505.5925,234.577938174554,606.63,-0.245138448791524,1.27801593287669,0.058413698716366,606.63,0.0747977227732328,-1.33141780801464,13.2236383674563,30.7139813929224,2.80980473038619,4.17916649409345,14.6588003383405,0.625,5,1.4675,590.756,1.30483067469278,0.704852539651516,Walking,Sub1,L
288.378264669164,288.9,291.84,43.8019983598627,7.40999999999997,6.61830781694707,44.88,0.531153448653073,4.8699797428433,0.0588869061981113,44.88,0.000451129339407895,0.0830917224498063,0.322054399962255,2.19640963821727,0.143847384417381,0.441910346443735,2.35057082707263,0.625,0,0,0,0.827273927240932,0.0230528241772834,Standing,Sub1,L
292.332646691635,291.84,288.96,20.5315654862671,5.8175,4.53117705306989,27.46,0.333670812670776,2.89733055683387,0.0584872687031474,27.46,0.000214668126624155,-0.0269575404962402,0.175741703223146,0.962795011797453,0.197736491480553,0.1892187847965,0.8281270822025,0.125,0,0,0,0.836282067772884,0.0133107711352159,Standing,Sub1,L
