Left_Mean,Left_Median,Left_Mode,Left_Covarience,Left_InterquartileRange,Left_StandardDeviation,Left_Range,Left_Skewness,Left_Kurtosis,Left_ShapeFactor,Left_PeakToPeak,Left_SpectralEntropy,Left_MainFreq,CoP_XMean,CoP_XStd,CoP_XRange,CoP_YMean,CoP_YStd,CoP_YRange,Left_NumberOfPeaks,Left_MeanDistanceBetweenPeaks,Left_MeanAmplitudeOfPeaks,Front_HeelMean,Front_HeelStd,Task,SubID,Dominant_Hand
253.894795204795,261.58,0,34226.625128983,323.115,185.004392188356,665.68,0.151355177023018,1.95046691006442,0.0627585789139336,665.68,0.0491645486908052,0.4,2.21661293438655,8.86321203238741,29.9167041137301,4.24950758693701,2.68125506923793,11.1583669552683,2,5.44,509.05,1.26363906131379,0.32124031574621,Manual Handling,Sub6,R
67.9538661338661,52.29,0,3884.59918993806,64.7125,62.3265528481887,284.76,1.59927195896911,5.36747119834274,0.121308969880759,284.76,0.029367194526421,0.7,11.428745599375,3.3491058410638,15.4403175902219,4.08909222217421,2.78980526208417,11.9051615890055,0,0,0,1.11659306787412,0.121813949449454,Manual Handling,Sub6,R
398.801158841159,383.04,331.24,20174.5467150557,193.7625,142.03713146588,638.81,-0.580355394341918,3.27200220004396,0.050075096418421,638.81,0.00690967979520675,0.1,-4.72262728227872,7.07207172108169,28.9345052522845,4.35973548791484,4.22499036877964,17.4606697452705,1,0,0,1.36751499260567,0.47695595302645,Manual Handling,Sub6,R
277.29993006993,229.4,0,63097.4807666951,480.36,251.19211923684,732.16,0.259304377785377,1.46174093060197,0.0600516742315285,732.16,0.0418093282314033,0.2,1.47775313293056,11.9110469601951,29.9745029719205,4.626725338764,2.82654167584063,16.1858895587357,1,0,0,1.39192404100031,0.413695872393523,Manual Handling,Sub6,R
321.286363636364,318.28,0,48217.8810299636,346.3325,219.585703154745,763.02,0.0737562871264605,2.12171330576528,0.0557896778205746,763.02,0.0427472780937807,0.1,-0.259722467561168,9.88197035943205,29.8336759758637,5.54009895261254,2.64847779784458,10.0446571908591,1,0,0,1.54780840446368,0.35946486554611,Manual Handling,Sub6,R
293.101598401599,282.04,262.08,3783.31353184256,50.06,61.5086459925965,354.03,1.12527262279962,4.40176739368284,0.0584104976764513,354.03,0.0058972098882001,-1.60730229236512,3.21882033395642,18.8214642293305,1.67485964504814,1.22431965075944,5.60552756346747,0.1,0,0,0,1.01956853823875,0.132421744973827,Pick & Place,Sub6,R
303.394385614386,282,280,3717.97526624715,10.6375,60.9752020599124,282.69,2.62822908274408,8.73033049782687,0.0574111478600834,282.69,0.00576268157253433,-2.79246439816445,3.06007777348177,13.3511314024401,-0.0766656268533491,0.869843385902275,3.97069841267529,0.1,1,0,0,0.865381522713612,0.0936719457526108,Pick & Place,Sub6,R
305.028331668332,289.44,294.72,3270.91855391389,13.3200000000001,57.1919448341625,292.5,2.82370385913722,10.0970756999722,0.0572571741631932,292.5,0.00587201024345968,-3.09616983047622,2.93965757759961,14.6891835058,0.0828501351645706,0.933522180885371,4.62892233237889,0.2,0,0,0,0.87463910121126,0.0890724268667109,Pick & Place,Sub6,R
259.975594405594,261.9,254.32,360.846975471329,22.1575,18.9959726118809,90.09,-0.868232958616363,3.23256700935651,0.0620202782124449,90.09,0.00568483903064521,-0.763577177650964,1.08367691271661,4.87601531391485,-1.23497015867553,1.23987465738776,5.02591456172417,0.2,0,0,0,0.813665602703928,0.0513840160710616,Pick & Place,Sub6,R
259.489320679321,264.6,269.28,224.073382938062,15.51,14.9690808982403,75.56,-1.72810548295308,6.2661627874548,0.0620783629070128,75.56,0.00566317454160168,-0.817462815494085,0.903580432457256,4.71285234659218,-1.10007132689925,0.722009283499075,3.36818443967759,0.1,0,0,0,0.797730429364501,0.0345154024666094,Pick & Place,Sub6,R
