Left_Mean,Left_Median,Left_Mode,Left_Covarience,Left_InterquartileRange,Left_StandardDeviation,Left_Range,Left_Skewness,Left_Kurtosis,Left_ShapeFactor,Left_PeakToPeak,Left_SpectralEntropy,Left_MainFreq,CoP_XMean,CoP_XStd,CoP_XRange,CoP_YMean,CoP_YStd,CoP_YRange,Left_NumberOfPeaks,Left_MeanDistanceBetweenPeaks,Left_MeanAmplitudeOfPeaks,Front_HeelMean,Front_HeelStd,Task,SubID,Dominant_Hand
442.420998003992,539.78,0,124563.331433802,745.08,352.93530771772,1039.16,-0.0731856464733477,1.44795176034847,0.0475425130587683,1039.16,0.106167104910477,0.4,-0.225781667303794,11.6963375040849,30.2430695616382,4.1796660182625,4.2258689473994,13.9057996662418,2,2.31,888.55,1.3631047482738,0.616234932229739,Manual Handling,Sub8,R
493.801796407186,493.35,449.4,7909.80048156647,115.965,88.9370591011782,471.94,-0.0313302747962503,3.16630069723575,0.0450011556957172,471.94,0.00763705814341868,0.2,-1.23828837383461,1.66255476417451,8.97234641017356,4.54647150699101,5.14897930224972,17.1551149908063,1,0,0,1.6206236279795,0.665658152150036,Manual Handling,Sub8,R
454.246706586826,529.3,0,46499.2488385317,210.39,215.636844807495,832.6,-0.745879530270725,2.94563478491462,0.0469195789738402,832.6,0.027697007870919,0.6,-1.88260205676253,8.29328724113619,30.5161400068042,0.878654163040883,2.85715365970551,13.3099389239107,1,0,0,1.066040721735,0.308523159727417,Manual Handling,Sub8,R
418.571157684631,421.52,0,34174.9867586571,194.4525,184.864779659775,864.32,-0.102855975594473,3.08808492269821,0.0488782164612625,864.32,0.00820361367327226,0.2,0.415285844696994,5.72855907639359,29.9097377561563,3.60977810769415,5.50521158831679,16.436722173532,1,0,0,1.43707803761894,0.612239962529803,Manual Handling,Sub8,R
427.190059880239,429.4,0,71666.2393377964,404.3175,267.705508605625,854.76,-0.300804362691936,1.98988056515104,0.0483826253707073,854.76,0.040100425384477,0.4,0.236069673639699,9.74059982836608,30.4796232339089,3.40636480902893,4.28341727917397,15.4297016291898,2,1.97,841.38,1.31485748083138,0.547954130391842,Manual Handling,Sub8,R
351.852954091816,220.8,0,128371.556847256,749.105,358.289766595776,964.44,0.4139700873034,1.5027742441017,0.0533113154946844,964.44,0.0990176186983534,0.4,2.80098996744995,12.2367891944886,30.1428571428571,2.26321385801906,3.09418664444141,11.726467743314,1,0,0,1.31722391464412,0.518926288758178,Manual Handling,Sub8,R
466.495489021956,570.65,0,66588.9799252104,361.805,258.04840616677,840.48,-0.539448541072644,2.06509732353046,0.0462994973091437,840.48,0.051770950503912,0.2,-0.942688176325659,8.86219435088708,29.829706220075,3.6070841376149,4.01387415794041,12.2625255581159,2,3.6,851.57,1.33525822668632,0.664957122472986,Manual Handling,Sub8,R
528.608582834331,588.28,0,49792.8262489876,234.4325,223.143062291857,977.3,-0.705469853547295,3.16383388056,0.0434943549976348,977.3,0.0210468605395699,0.8,-4.66226566972944,8.21368126313579,30.3725925925926,0.0859600453866263,6.26977410518364,18.320635368217,0,0,0,1.17156630904623,0.729584640607665,Manual Handling,Sub8,R
416.404411177645,403.75,0,117718.704911503,713.755,343.101595612003,954.75,-0.0168457509389488,1.21399342250487,0.0490052195485526,954.75,0.0800585552974883,0.2,-0.163298539103859,12.3750176517155,30.0886660447761,2.67241520003298,3.43364613788349,11.2209149591783,2,3.63,912.555,1.07114513825331,0.292648094927857,Manual Handling,Sub8,R
461.902954091816,591.22,0,117938.861264856,699.2325,343.422278346726,933.78,-0.165224357198748,1.28522046664885,0.0465290976364678,933.78,0.0155523059244757,0.4,-2.10499074268627,12.5622543096442,30.3234028514065,0.261435810280213,3.67732820782593,14.4985599793373,2,2.76,871.765,0.985718621217943,0.36074335687758,Manual Handling,Sub8,R
