Left_Mean,Left_Median,Left_Mode,Left_Covarience,Left_InterquartileRange,Left_StandardDeviation,Left_Range,Left_Skewness,Left_Kurtosis,Left_ShapeFactor,Left_PeakToPeak,Left_SpectralEntropy,Left_MainFreq,CoP_XMean,CoP_XStd,CoP_XRange,CoP_YMean,CoP_YStd,CoP_YRange,Left_NumberOfPeaks,Left_MeanDistanceBetweenPeaks,Left_MeanAmplitudeOfPeaks,Front_HeelMean,Front_HeelStd,Task,SubID,Dominant_Hand
300.077554076539,301.24,0,29873.7140655075,177.585,172.840140203332,655.26,-0.0892074295570843,2.52992743871254,0.0577275657210528,655.26,0.0366182180617836,0.666666666666667,0.514961139834133,8.11910051953211,30.0857599177789,2.84685514415686,4.57741745597225,16.1762528711843,1,0,0,1.27890874250036,0.470567654836529,Manual Handling,Sub3,R
285.287337770383,303.24,0,26198.8458399007,181.565,161.860575310669,632.06,-0.00995679379757908,2.44149312580019,0.0592050499489613,632.06,0.0256113414554889,1.16666666666667,0.803646216837533,7.98171649885615,30.8727891156463,3.29234966434035,5.96342602697823,17.776326397755,1,0,0,1.28372602712926,0.552764214811799,Manual Handling,Sub3,R
224.686705490849,209.3,0,26998.6718497948,180.27,164.312725769475,683.62,0.854426334465086,3.37283838950692,0.0667131291951734,683.62,0.0271626328457706,1,2.65729461090725,8.4095448634746,30.2325405631857,2.02125854794507,3.09576586670015,11.8606069181047,2,3.98,642.525,1.06435459574109,0.181352721338898,Manual Handling,Sub3,R
269.012945091514,276,0,25440.6096931453,208.815,159.501127560733,643.68,-0.0644794091222416,2.52104251376445,0.0609696090818577,643.68,0.0367215593553544,0.833333333333333,1.40551224357875,7.63839205472891,30.1900232593457,4.02863479670833,5.21015034964644,17.8287197231834,3,2.295,606.51,1.28277193214577,0.50452553505797,Manual Handling,Sub3,R
334.039950083195,317.85,0,36538.7426634975,293.2175,191.151099038163,654.16,-0.151174016413149,2.05853795644032,0.0547142933978738,654.16,0.0392268130435921,0.5,-2.28401831970342,9.44374337446591,30.6984732824427,1.5001830663785,5.16361001127392,18.9585108086469,1,0,0,1.11306954276391,0.504076446890804,Manual Handling,Sub3,R
248.480865224626,240.1,0,22692.4339649168,215.075,150.640080871317,650.75,0.365474743315376,2.7837535704982,0.0634385904374557,650.75,0.0360233202101859,0.833333333333333,1.97029320005784,6.86677200847166,30.2912845726071,3.68943224658686,5.72404150133893,18.325487384815,3,2.38,576.656666666667,1.3348600137971,0.511147377316941,Manual Handling,Sub3,R
269.458136439268,263.22,0,30168.0480388547,232.545,173.689516203065,651.56,0.1841034436347,2.38451319175385,0.0609192221027186,651.56,0.0433565156082505,0.833333333333333,-0.455744709250555,9.24974763934773,30.5039472061182,-0.466926635722747,3.42658495948471,13.0758159186075,1,0,0,0.928859017550784,0.248291509328698,Manual Handling,Sub3,R
234.141181364393,249.6,0,19168.050412102,203.195,138.448728459679,636.4,-0.0422349091862253,2.67146781321673,0.0653523332078002,636.4,0.0424003872322349,1,1.98314535256226,7.61271044923448,30.6948424068768,2.8647953070732,5.31533673185523,18.456626468419,3,1.99,573.696666666667,1.24178343498495,0.416130319494035,Manual Handling,Sub3,R
259.585873544093,280.44,0,35302.4643096107,303.42,187.889500264413,638.4,0.097383192521681,2.07870597699841,0.0620668168217947,638.4,0.0636443325039644,0.666666666666667,1.47442975731008,9.75158713214272,30.6161752491694,1.75215106483462,5.91448624567404,16.7940414786384,3,1.595,573.526666666667,1.20979657388234,0.495237568035719,Manual Handling,Sub3,R
288.284958402662,321.84,423.19,11653.5420927066,144.9675,107.951572905199,421.58,-0.843172064427113,2.91148439004918,0.0588964350907682,421.58,0.0109497475262967,-0.946076607615819,6.25437542917581,24.3286930014104,-1.67560841474328,1.32411241440014,5.72677272718647,0.166666666666667,0,0,0,0.856203483385558,0.0751125954101234,Pick & Place,Sub3,R
333.28697171381,331.92,338.52,1208.3138158142,53.4,34.7608086185319,147.16,0.453494457857472,2.50946856524662,0.0547760651436152,147.16,0.00268280090952723,-3.83992491090869,2.02622184091305,8.41593845043802,-2.31424649185081,0.783538252181848,3.13165963859034,0.333333333333333,0,0,0,0.781852089195566,0.0584486543815066,Pick & Place,Sub3,R
300.271930116473,306.27,311.46,4309.88672860177,83.97,65.649727559235,266.16,0.104996854186026,2.40934592487981,0.0577088782065188,266.16,0.00283798457510792,-2.14705215716902,3.939386072193,16.7191102942088,-3.04936996162133,1.00035071672865,3.86072932757749,0.333333333333333,0,0,0,0.76236259516607,0.0493013429093877,Pick & Place,Sub3,R
315.276455906822,298.89,273.75,4286.92417358514,94.8075,65.4746070899638,259.3,0.366813248513538,2.32489086044273,0.0563189086004592,259.3,0.00266141501702764,-3.80612082949216,4.1622508480167,16.0359400446572,-2.39338167030447,1.23292904362324,4.88811141773432,0.166666666666667,1,0,0,0.734016735237721,0.0626310707417449,Pick & Place,Sub3,R
319.061830282862,321.1,408.25,4090.86109764448,98.6325,63.9598397249749,237.75,-0.0305970909287634,1.99314636804496,0.0559838258164776,237.75,0.00308442661954881,-4.17506261344399,4.11868670730649,14.7836739300677,-2.51053611449029,1.09889447701637,3.78229894003033,0.5,0,0,0,0.757307758645488,0.0665163915019705,Pick & Place,Sub3,R
366.304958402662,379.44,381.48,1754.35268503993,42.3799999999999,41.8849935542544,176.32,-1.0658977007823,3.2435106489813,0.0522490744028049,176.32,0.00262665446166881,-7.48161790323748,2.9058747725829,12.2106806625502,-1.7807792037022,1.32619591680913,5.50741089116355,0.333333333333333,0,0,0,0.756700145825241,0.0769145145071766,Pick & Place,Sub3,R
321.895158069884,345.32,338.52,9796.75055101664,172.3675,98.9785358096221,325.06,-0.343469602084746,1.77018205556392,0.0557368958529976,325.06,0.00315062604212256,-4.57505834888109,6.34326865093803,20.4993437395149,-3.00560844863164,0.985368214471917,3.98109793648155,0.5,1,0,0,0.755696889368296,0.100591757756539,Pick & Place,Sub3,R
338.912113144759,368.28,368.28,3905.05909136051,84.8825,62.4904720046225,204,-0.94541266085475,2.44795743494829,0.0543195863807174,204,0.00294264849824297,-6.11445994081955,4.14022838597476,13.2594489503848,-1.70681738026061,0.995494229337435,3.3740956722434,0.166666666666667,0,0,0,0.792114908904267,0.0634332560434396,Pick & Place,Sub3,R
286.171697171381,281.88,429.3,11405.2233374481,201.915,106.795240237794,351.65,-0.00909122751861788,1.69778148164894,0.059113498169576,351.65,0.00293854309726013,-2.78450711011019,7.02219747793019,22.5530922039571,-1.41507239733586,1.07132566139972,4.15483799542174,0.333333333333333,1,0,0,0.868645447637351,0.129498135595866,Pick & Place,Sub3,R
309.231014975041,324.36,0,32817.1910074681,313.77,181.155157275381,546.15,-0.279455243638565,1.69946002095229,0.0568667589709723,546.15,0.0273771831308466,-2.21719246363521,10.0837334611641,30.463084934722,-1.00512808804811,2.69660901736926,10.1724128078979,0.333333333333333,2,3.75,525.41,0.932564374263196,0.202833774223381,Assembly,Sub3,R
326.177387687188,396,471.67,20466.4126569978,259.3775,143.060870460786,439.52,-0.682668054229549,1.97590628526597,0.0553698153110503,439.52,0.00379838489835255,-4.20152598497034,8.53320507153991,25.7228772051201,-1.68478218319241,1.78983709358468,5.97854332552693,0.166666666666667,1,0,0,0.813064070628041,0.122143527037625,Assembly,Sub3,R
264.197770382695,251.72,37.5,17199.0257086872,246.2375,131.14505598263,429.8,-0.142583422896038,1.69103468039807,0.061522705544331,429.8,0.00442317993493966,-1.05608808116289,7.94795272024334,25.9510064701452,-1.48817820962589,1.12338602838017,4.75067200155061,0.333333333333333,1,0,0,0.831174303978027,0.106453945943207,Assembly,Sub3,R
258.075207986689,301.6,405.84,17872.958494665,261.16,133.689784556132,399.32,-0.346734842462625,1.54279932115162,0.0622482085021419,399.32,0.00427868820961415,-1.7275829189839,8.65850753377514,25.4939522042777,-1.05417331734847,1.8351407955743,7.66470468740385,0.333333333333333,2,3.62,426.085,0.834057602042136,0.114257808739194,Assembly,Sub3,R
229.357770382696,236.34,17.46,21093.8042766872,290.4375,145.237062338396,423.6,-0.132075603360522,1.53818533662071,0.0660303000760497,423.6,0.00787693610335291,-0.673576080701736,9.9614586389264,27.990336168997,-0.781452322727994,1.61100338985594,6.39598741291693,0.333333333333333,1,0,0,0.916674792907587,0.117588287687625,Assembly,Sub3,R
274.620216306156,352.11,37.44,21031.6721334531,266.185,145.023005531719,427.54,-0.633980494879618,1.80274069621603,0.0603439517644074,427.54,0.00604718170048771,-3.90469416947486,9.94304146349531,28.9002943042076,-1.64552630798237,2.98430090978674,10.4468359978477,0.333333333333333,2,1.8,426.7,0.822575970730034,0.169069994470202,Assembly,Sub3,R
251.621763727121,266.34,179.52,12057.2266268841,160.89,109.805403450304,402.44,-0.438548912749673,2.36586504118456,0.0630414072097029,402.44,0.0036626822286897,-2.51791963112868,7.74061212129061,26.8036352104187,-1.37733597008841,2.11638343990537,9.28232397348832,0.333333333333333,1,0,0,0.899526561309419,0.102399694481461,Assembly,Sub3,R
193.774409317804,174.58,411.16,18481.0061476922,265.3225,135.944864366743,401.81,0.239849735601907,1.54343899810607,0.0718375957746307,401.81,0.00616671793982181,1.07478736723439,9.75304502295114,27.9811590196526,-0.857667813259559,1.81395978720065,7.32944574570498,0.333333333333333,2,3.08,395.425,0.918761566983319,0.104207725980731,Assembly,Sub3,R
182.189051580699,164.7,27.44,12120.334798599,200.095,110.092392101357,364.1,0.309545104546891,1.77281180226362,0.0740864631835461,364.1,0.00654424806658183,1.20441744236025,8.27600490254524,26.5287280795272,-0.953194103391113,2.86467668010776,10.7462061333928,0.5,2,3.93,387.42,0.903561756931268,0.142676269106026,Assembly,Sub3,R
286.264525790349,368.42,0,63105.2006758164,517.3925,251.207485310085,681.72,-0.0674464950139319,1.21381298564638,0.0591039128580289,681.72,0.0622933420743328,-0.303536586506328,13.6349212577996,30.8231725362533,0.206253715985056,4.94742387451552,17.1276862335157,0.666666666666667,3,1.365,638.78,1.03167302168443,0.556634790948699,Walking,Sub3,R
273.690432612313,290.29,0,62307.3006864792,503.6725,249.614303849918,683.76,0.0572039990331121,1.24374879777553,0.0604463653762976,683.76,0.0683771867824791,0.413328112198737,13.2988062900015,30.6475369458128,1.36307034456153,4.52888236218628,15.9478535672055,0.833333333333333,3,1.815,633.413333333333,1.09029794185472,0.548148742561866,Walking,Sub3,R
309.235840266223,438.06,7.48,64210.5025380011,515.985,253.39791344445,669.37,-0.168150474059389,1.24989657381302,0.0568663152970748,669.37,0.0471727012831714,-1.00332218386655,13.2492047004158,30.6927902094321,1.51049066254813,4.50119273311356,15.5903169276145,0.666666666666667,5,1.4025,665.158,1.13747794064299,0.57651101256226,Walking,Sub3,R
288.970532445924,405,2.5,68691.7855843827,517.8425,262.091177998007,707.4,0.00171212472291314,1.2125950536473,0.0588265285780314,707.4,0.0590374752443656,0.0037776629427414,13.5869880896462,30.7441192511911,1.47794881614654,5.26885960704886,17.5647639132733,0.666666666666667,3,1.41,671.333333333333,1.08647304071631,0.601431691261682,Walking,Sub3,R
297.798236272879,384.03,0,66464.9485265508,526.58,257.807968314695,712.89,-0.0494655838436394,1.27791527130926,0.0579480651015818,712.89,0.056957941108918,-0.344050222984853,13.2467036448888,30.626681643298,2.26583081328625,4.25774860337033,15.0585145637785,0.666666666666667,4,1.42,682.5775,1.26686558981057,0.653070571435439,Walking,Sub3,R
264.09544093178,216.58,2.5,61228.9004851803,513.33,247.444742286395,651.36,0.110441580482493,1.19681057053169,0.061534623536806,651.36,0.0505667414995291,1.02064537534489,13.250738114356,30.754433006731,0.363701725675979,4.24384737588897,16.0541076426623,0.666666666666667,3,1.835,639.153333333333,0.997326908138016,0.408443878067726,Walking,Sub3,R
290.856622296173,351,2.5,63489.4401650721,524.9475,251.971109782594,661.64,-0.0620920522091883,1.20407528049473,0.0586354850094019,661.64,0.0409597517863813,-0.0122270454020218,13.1259677302128,30.7808417997097,1.3572339031329,4.64369365868598,15.9828214259837,0.666666666666667,4,1.42666666666667,613.395,1.11054182929251,0.546337397944209,Walking,Sub3,R
323.11853577371,479.6,12.48,61067.8321411858,527,247.119064706036,658.3,-0.291704139057478,1.28481794529298,0.0556312814537497,658.3,0.0364512066085591,-2.04442733660144,13.1191961340642,30.7762546748703,1.4403087246364,4.83523977927141,16.4700471231386,0.666666666666667,4,1.36,651.49,1.08389528794281,0.535896314500906,Walking,Sub3,R
260.901613976706,241.08,0,60937.9073662241,507.935,246.856045836889,637.14,0.0799396647646123,1.18571129535964,0.0619101159138753,637.14,0.0527646262183607,1.20512421674712,13.2995025832995,30.7709796496869,0.929461406686983,4.76460561660778,16.9287150276428,0.666666666666667,4,1.52333333333333,614.2325,1.10758266479841,0.552960670071906,Walking,Sub3,R
282.727703826955,288.6,286.13,218.243048718802,12.0275,14.7730514355973,92.96,-1.95808173657822,7.27718718043859,0.0594724482329606,92.96,0.00275633325180008,-0.172182038007906,0.816055166204697,4.84170450644087,-2.21659720826049,0.884660717834261,3.09038412159838,0.166666666666667,0,0,0,0.835384052382527,0.0570830874275226,Standing,Sub3,R
281.935640599002,281.52,286.65,29.886922963949,7.92999999999995,5.46689335582367,25.49,0.128175178689533,2.66333526438792,0.0595559298762173,25.49,0.00264304025734572,-0.14167237743064,0.260406602436163,1.21409128031416,-2.35548617031524,0.599022415709359,1.93420467923893,0.166666666666667,0,0,0,0.814859944891834,0.0212624405741048,Standing,Sub3,R
279.470582362729,279.3,279.3,12.9854251602884,4.97000000000003,3.60352954203076,20.3,0.018070661179396,2.8906162626152,0.0598180084890556,20.3,0.00268312973361427,-0.0240611197356222,0.194607502574476,1.09384913534826,-3.83298347883139,0.617592041129261,2.33565533019211,0.166666666666667,0,0,0,0.783482834457439,0.00907946531743887,Standing,Sub3,R
289.566888519135,289.34,292.3,55.3411831358847,10.77,7.43916548652365,33.81,0.556519943891338,2.67199936269392,0.058765921443712,33.81,0.002669628770005,-0.655136121739101,0.422927260233432,1.68927034779395,-3.48456209000864,0.534310566115637,1.81995559292327,0.166666666666667,0,0,0,0.778209707523946,0.00715445956072982,Standing,Sub3,R
314.590049916805,315.7,315.7,34.6968044975042,9.4425,5.8903993495776,27.86,-0.307007634552445,2.3151414736728,0.0563803164109794,27.86,0.00265599614318081,-2.04428354749723,0.314639606324942,1.36138761407764,-2.75502824286889,0.273894963129161,1.02540636558782,0.166666666666667,0,0,0,0.761545504312463,0.014854778366497,Standing,Sub3,R
306.294675540765,306.46,309.32,15.9891049362174,5.48000000000002,3.99863788510755,18.3,-0.136605904412858,2.1964782403729,0.0571386896183388,18.3,0.00267979097543317,-1.56011107366646,0.184015735065149,0.912267451097473,-2.5604187604529,0.449448077103214,1.77946665802477,0.333333333333333,0,0,0,0.779086041937049,0.0217735686703289,Standing,Sub3,R
307.904425956739,306.36,303.8,35.2555597115918,8.84999999999997,5.9376392372383,25.23,0.52429296671631,2.14828974185896,0.0569891309315466,25.23,0.00259569673655254,-1.62692118315007,0.324354222772889,1.3203556538974,-2.21143730555806,0.372700174475361,1.84838273658902,0.166666666666667,0,0,0,0.813187016760576,0.0217827083953457,Standing,Sub3,R
303.03765391015,304.14,307.5,30.0335679866888,6.04000000000002,5.48028904225761,27.04,-0.817535312520469,2.9009713242196,0.0574449297228249,27.04,0.00257566010504537,-1.3604364458985,0.303667415360497,1.34903718939321,-3.16318787146601,0.598733726929568,2.07845951400034,0.166666666666667,0,0,0,0.793193977975974,0.0152332958534054,Standing,Sub3,R
292.330615640599,289.28,303.8,256.038440787022,24.36,16.0012012295022,60.65,0.258791295973971,2.06815483445118,0.0584874718813556,60.65,0.00270668816810031,-0.71736351941876,0.895212465893853,3.31565312919277,-2.16160930912792,0.359609926969645,1.65226041450857,0.166666666666667,0,0,0,0.829593118611349,0.0215124467350664,Standing,Sub3,R
