Left_Mean,Left_Median,Left_Mode,Left_Covarience,Left_InterquartileRange,Left_StandardDeviation,Left_Range,Left_Skewness,Left_Kurtosis,Left_ShapeFactor,Left_PeakToPeak,Left_SpectralEntropy,Left_MainFreq,CoP_XMean,CoP_XStd,CoP_XRange,CoP_YMean,CoP_YStd,CoP_YRange,Left_NumberOfPeaks,Left_MeanDistanceBetweenPeaks,Left_MeanAmplitudeOfPeaks,Front_HeelMean,Front_HeelStd,Task,SubID,Dominant_Hand
464.441398252185,492,0,81716.3378565425,357.6425,285.860696592838,1039.16,-0.285429487321415,2.17789690199137,0.046401769036644,1039.16,0.0507752242254853,0.5,-0.694034846588965,9.31483451537894,30.2430695616382,3.9068026961125,4.6222014381803,17.0453129021374,3,1.92000000000001,938.753333333333,1.42659894828263,0.647071127663669,Manual Handling,Sub8,R
457.630087390761,511.56,0,42199.2417183674,201.0925,205.424540204834,864.32,-0.727276076266439,3.23891244931255,0.0467458127473454,864.32,0.0280176062841214,0.25,-1.47856017098064,7.68220930782814,30.5795566618137,1.97722278929982,4.11901583032681,16.9525029212755,1,0,0,1.23322502840777,0.502491431235688,Manual Handling,Sub8,R
426.166766541823,467.04,0,54855.4312336567,268.115,234.212363537147,854.76,-0.310315725134945,2.3307971524025,0.0484406776845632,854.76,0.0288821842884397,0.25,0.372414128604585,8.02337584839007,30.4796232339089,4.1947596460095,5.1961605450543,16.436722173532,2,5.86,859.54,1.4627395416146,0.616679622786396,Manual Handling,Sub8,R
406.078776529339,395.16,0,93512.5776430013,601.29,305.798262982315,964.44,0.0898229177392935,1.79838692679607,0.0496243526041386,964.44,0.0841628746928437,0.25,0.630058722543662,10.6202582984915,30.2822897477167,1.88691042826127,2.59408946746262,11.726467743314,3,3.215,887.513333333333,1.19222307719972,0.443289536448697,Manual Handling,Sub8,R
484.940237203496,587.34,0,66578.7639090687,351.8525,258.028610640504,977.3,-0.615483339075276,2.26576050345188,0.0454104587945419,977.3,0.0315110655179538,0.375,-2.25723657468084,9.24464346643879,30.3725925925926,2.1336215832505,6.14945041942077,18.4024703323579,1,0,0,1.32466079175644,0.767410293128727,Manual Handling,Sub8,R
406.057141073658,330.65,0,122701.779939691,723.305,350.28813845132,954.75,0.120600546076307,1.24995821808935,0.0496256746239627,954.75,0.0642629639848717,0.375,0.381309143317049,12.4197899831854,30.3146996367399,2.27042472765585,3.59131472196821,14.5481312891263,3,2.61,919.63,1.08380364576894,0.328900520174878,Manual Handling,Sub8,R
311.821947565543,301.53,329.44,21013.5061189522,118.9925,144.960360509183,646.8,0.824503914425802,3.64662265321121,0.0566300128460454,646.8,0.00453617776135422,3.63879933250341,5.2979452186459,23.8354043783759,1.17906407282996,1.40298690005135,5.91723295379755,0.25,1,0,0,0.997821747003395,0.063964934702036,Pick & Place,Sub8,R
401.371111111111,361.68,359.04,18697.5387688889,201.14,136.73894386344,521.83,0.179275963082781,2.17547758050723,0.0499145252342711,521.83,0.00559820412657765,0.590768048199019,4.73898806559185,18.3827681842148,1.63071931366848,1.84911388365257,7.54675830324303,0.125,1,0,0,1.19513717021081,0.199658229729819,Pick & Place,Sub8,R
307.704594257179,266.8,84.66,45536.6463411164,300.2725,213.393173136154,759.18,0.654106433819239,2.48972777856013,0.0570076330708486,759.18,0.00857350212496952,3.39279839114515,8.36565374872751,29.4058712960321,-0.36037141155833,1.13719770165093,4.24263923645112,0.125,0,0,0,1.0085458717483,0.0554996635464006,Pick & Place,Sub8,R
331.158913857678,311.85,24.86,44056.2925454438,348.47,209.89590883446,701.29,0.277292713316796,1.87662284090622,0.0549517813378332,701.29,0.00866660641641464,1.60616831499689,8.6582744547968,28.1278617080489,1.59476637920053,1.87475465182195,7.47856174066695,0.25,2,4.11,713.16,1.06206930611138,0.126977794379097,Pick & Place,Sub8,R
344.374906367041,349.28,344.08,32809.4362375225,172.205,181.133752342081,705.04,-0.204657902987794,2.66497967345032,0.0538870303671778,705.04,0.00754719017232633,0.728427981982288,7.48137102379094,28.5261884242794,0.207095701436012,1.88635297609948,7.92369495864612,0.25,2,3.9,641.595,0.964442927875109,0.210063507852725,Pick & Place,Sub8,R
