Left_Mean,Left_Median,Left_Mode,Left_Covarience,Left_InterquartileRange,Left_StandardDeviation,Left_Range,Left_Skewness,Left_Kurtosis,Left_ShapeFactor,Left_PeakToPeak,Left_SpectralEntropy,Left_MainFreq,CoP_XMean,CoP_XStd,CoP_XRange,CoP_YMean,CoP_YStd,CoP_YRange,Left_NumberOfPeaks,Left_MeanDistanceBetweenPeaks,Left_MeanAmplitudeOfPeaks,Front_HeelMean,Front_HeelStd,Task,SubID,Dominant_Hand
380.235536159601,463.25,0,36546.7043707743,257.47,191.171923594377,785.66,-0.466475148996218,2.6767619559462,0.051283026635853,785.66,0.030903678952203,0.75,0.738289575493601,6.98693374325428,30.3224014090726,1.11297462518213,4.37559057186394,11.8270245122103,1,0,0,1.07236006401051,0.305668807216345,Manual Handling,Sub2,R
272.63029925187,131.88,69.54,46817.3168469102,433.565,216.373096402742,592.85,0.239210321458133,1.26879528444557,0.0605637753521807,592.85,0.024179388313845,0.25,5.45605803745493,7.52978074021212,20.9561495227168,0.3631201930022,5.18122021230714,16.2296974098996,0,0,0,1.19471628175815,0.354705653284316,Manual Handling,Sub2,R
406.032244389027,416.24,0,27267.5871539501,83.3099999999999,165.12900155318,798.68,-0.189613302385616,4.63941285865805,0.0496271960497224,798.68,0.0265415334369888,1,-1.49286844181754,6.48149521056307,30.4574820328542,-0.749551645832069,2.49870166903966,13.7986580078258,1,0,0,0.923815923204353,0.192984082502391,Manual Handling,Sub2,R
389.683690773067,396.76,239.4,25359.7733213441,231.18,159.247522182746,754.83,0.413059438742049,3.15123792544285,0.0506575153923886,754.83,0.00445824714544379,0.25,-0.149983900413646,6.05169109675639,28.1227002849101,-1.68940027436822,3.45629402034688,14.8366429810137,1,0,0,0.986273616592864,0.239701490725354,Manual Handling,Sub2,R
392.882842892768,381.04,0,35460.3516758977,144.22,188.30919169254,758.28,-0.094395611755725,3.1147766843437,0.0504508477342863,758.28,0.0380127760541842,1,-1.57411561991122,7.93794389238716,30.3752473599087,-1.40819817408841,1.66842869795286,6.98328314368636,2,1.23,781.195,0.915524925722403,0.116951493343527,Manual Handling,Sub2,R
303.332069825436,264,0,52683.2654364551,349.9,229.528354319145,853.77,0.685937574808609,2.72677945940612,0.0574170447592308,853.77,0.0350343619336875,0.75,3.49451748412733,8.68868936993399,30.3945246047882,1.44206734518191,3.65236719013129,16.0534350135185,1,0,0,1.02400189321306,0.252225742658695,Manual Handling,Sub2,R
391.545985037406,366.56,296.94,8270.40146408977,177.375,90.9417476414973,278.51,0.276380395218015,1.52202103744841,0.0505369016625072,278.51,0.00152895914278414,0.25,-0.698663090250964,1.54013654028128,7.04531944716619,2.06543185671415,6.35024216590521,16.0887187199685,0,0,0,1.17884859312196,0.492047974768366,Manual Handling,Sub2,R
396.458902743142,401.08,471.44,3319.62614079302,96.3500000000001,57.6161968615859,195.93,-0.227860561930224,1.96070316441843,0.0502227989612049,195.93,0.00138152954726518,0.25,-1.29714120856089,1.39201864412488,5.71619294243536,4.76792132337329,3.84752096081788,11.8837191257856,0,0,0,1.23736952694061,0.388190801238467,Manual Handling,Sub2,R
236.820922693267,157.44,0,53512.8628983965,219.185,231.328474032914,831.72,1.15898469455378,3.29473318830024,0.0649815349239475,831.72,0.0676719048464854,0.25,6.25883066618249,9.07218660519963,30.746126422597,3.52877456359547,4.59932385821522,16.3980788838735,1,0,0,1.23609396285426,0.254757413958079,Manual Handling,Sub2,R
352.217082294264,378.42,0,28197.3723462157,180.27,167.920732329917,693.6,-0.447250887519603,2.52328847131208,0.0532837512818613,693.6,0.0160508580452267,0.75,-0.508658576749643,7.46561729177077,28.9012557968079,-2.52329090170282,3.22654955168329,10.8386100426111,0,0,0,0.841133857716932,0.168389653056566,Manual Handling,Sub2,R
538.774513715711,659.45,0,75252.2223878254,459.545,274.321385217823,869.86,-0.471809681077259,1.82774685834046,0.0430820616838436,869.86,0.0242196867517916,0.25,-5.77289248399812,9.97281724728485,30.3987216031787,-0.674870337989709,2.75193336479604,9.88408311409182,2,2.54,781.73,0.959052832965038,0.24661269552637,Manual Handling,Sub2,R
391.325162094763,378.75,0,32901.3788295362,156.4875,181.387372299,817.8,-0.191377492385093,3.67093381412317,0.0505511585191056,817.8,0.0308884660486609,1,0.0203215775622842,6.63520273563257,30.4918238153301,-0.160338277992244,3.51376854429666,12.5055511915254,1,0,0,0.974193704443235,0.259279899768712,Manual Handling,Sub2,R
411.959326683292,441.6,471.24,8710.23524679551,109.655,93.3286410851219,345.67,-0.858886695539832,2.59663335724407,0.0492688959214039,345.67,0.00229001676910439,0.25,-1.90601091254317,3.49930839761507,14.5941702587739,-1.10810461132587,5.97705083610504,15.340839096771,0,0,0,1.00610412718986,0.386896923656602,Manual Handling,Sub2,R
378.728179551122,373.45,358.44,1618.43120992768,43.1800000000001,40.2297304232539,167.25,1.25560164909084,4.11922607794651,0.0513849797643971,167.25,0.00080368394988772,-0.781918785455798,1.6285615069053,7.31100372891056,-3.14667617113129,1.05685920073481,4.07028903093198,0.25,0,0,0,0.829054651595367,0.0881425486127096,Pick & Place,Sub2,R
352.400099750623,356,0,26546.60217849,97.685,162.931280540263,676.94,-0.356001349604847,3.45047761150473,0.0532699131429012,676.94,0.0402060640626896,0.0549709237011285,7.22146304022564,30.5149317661236,-3.64556469948892,1.04109569443224,3.76056797678676,0.5,1,0,0,0.805809847903259,0.0903366022205517,Pick & Place,Sub2,R
390.56144638404,386.59,413.6,1872.14424390274,55.0375,43.2682821926494,175.03,0.251498134242183,2.44772597574659,0.0506005590162085,175.03,0.000799366336075552,-1.25830768683133,1.74181367519538,7.01967237762042,-2.72967148256425,1.29824777563286,5.00713856713797,0.25,0,0,0,0.863407925494057,0.102150923922666,Pick & Place,Sub2,R
