Left_Mean,Left_Median,Left_Mode,Left_Covarience,Left_InterquartileRange,Left_StandardDeviation,Left_Range,Left_Skewness,Left_Kurtosis,Left_ShapeFactor,Left_PeakToPeak,Left_SpectralEntropy,Left_MainFreq,CoP_XMean,CoP_XStd,CoP_XRange,CoP_YMean,CoP_YStd,CoP_YRange,Left_NumberOfPeaks,Left_MeanDistanceBetweenPeaks,Left_MeanAmplitudeOfPeaks,Front_HeelMean,Front_HeelStd,Task,SubID,Dominant_Hand
325.111940298507,356.16,0,20854.9432967164,106.57,144.412407004095,625.95,-0.854008574145355,3.80832836823813,0.0554604692732962,625.95,0.0365210841151189,1,1.20127419295137,7.54267302346609,30.1391575327746,3.34079815900123,4.49209023915298,15.1670734192124,1,0,0,1.18105814662398,0.420678660032446,Manual Handling,Sub5,R
213.819850746269,189.44,112.33,22713.9541254776,168.53,150.711493010578,510.82,0.624416230524734,2.4234095023473,0.068387383660438,510.82,0.0144363777555213,0.5,5.61449676697423,6.96253373500293,24.784490067826,7.71820819001311,2.37941848547912,7.95695595784165,0,0,0,1.34202516177913,0.183974385023624,Manual Handling,Sub5,R
245.57407960199,146.85,766.21,62936.8329792736,302.1275,250.872144685841,750.59,1.15720994340551,2.81619252164015,0.0638129375794789,750.59,0.00610000640217698,0.5,5.39367481263841,9.71219507017457,28.4920487813056,3.90655182393697,3.17858480131923,9.70156986100169,1,0,0,1.31030100184128,0.222367171663524,Manual Handling,Sub5,R
185.113432835821,149.05,4.98,25011.3704736567,131.2625,158.149835515743,609.62,1.19258068948133,3.56476470099685,0.0734989327100013,609.62,0.0132502694639302,0.5,7.76046017468834,5.8426134565871,22.0136946775202,1.06848825196618,1.88141215810527,9.48390460389263,0,0,0,1.28912576898413,0.270455106421416,Manual Handling,Sub5,R
547.481741293532,627.27,0,54481.3732444527,113.7475,233.412453062069,793.35,-1.6132960770334,4.17319832278335,0.0427380969644419,793.35,0.0378300890236355,1,-6.34412329763078,9.03581308334761,29.9969732751898,5.12344280966205,4.24785341259119,13.0543027936048,0,0,0,1.89439524300042,0.458484406635066,Manual Handling,Sub5,R
308.468855721393,329.22,0,13666.0276871841,61.17,116.901786501251,426.81,-1.60900138953743,4.57359498959394,0.056936968308041,426.81,0.0073259746165731,0.5,2.56961842351386,4.53173423332892,15.8496463773468,2.56056859011164,4.87300169534013,15.9401924010973,1,0,0,1.31301321022754,0.299093435791729,Manual Handling,Sub5,R
308.882835820896,315.81,308.88,12816.4860294179,82.67,113.209920189964,457.52,-1.34203458634231,4.17776326112635,0.0568988006404864,457.52,0.00348260350484268,0.5,1.9015515840731,4.66040176460979,21.292482611929,5.78259056628541,2.6858661679184,11.0039428403384,0,0,0,1.39912747652185,0.248548358436654,Manual Handling,Sub5,R
383.228407960199,375.96,4.98,105515.850864453,719.01,324.832034849478,815.49,-0.00725805892430986,1.29545799893805,0.051082383417215,815.49,0.0127098848282673,0.5,-0.624193174625114,12.73734777933,29.8508764652955,2.58077148110562,3.15407493728387,10.5055461706563,0,0,0,1.02583103066672,0.236664775708306,Manual Handling,Sub5,R
170.46039800995,181.57,164.7,4929.6987378408,69.0375,70.2118133780975,376.52,0.0951857612438163,4.00677257495841,0.0765928537242949,376.52,0.00404742175086738,1,8.01528311994101,2.92123603801837,15.6642528830492,2.52733444692515,2.2862546700325,7.06696908288849,1,0,0,1.24717616061415,0.235826653368605,Manual Handling,Sub5,R
661.243034825871,683.1,744.6,17310.8439632438,97.115,131.57068048484,763.3,-2.30180742590932,9.57847015876575,0.0388883435518283,763.3,0.00112540973632384,1,-10.5476094776505,4.50403196962745,27.4192036408913,6.06070798479105,1.86743843801062,8.18613136961809,0,0,0,1.81301758578581,0.406686666687896,Manual Handling,Sub5,R
280.78552238806,335.88,0,34095.7311508507,322.895,184.650294207322,656.12,-0.27490095410346,2.3030172087596,0.0596777779698952,656.12,NaN,0.5,3.39704027513961,8.09013324474367,30.0697126500055,3.26606019040388,3.66859297352996,12.655739608132,2,1.12,733.36,1.13736407647063,0.357296638819043,Manual Handling,Sub5,R
256.013482587065,330.78,0,26970.9375228109,336.575,164.228309139475,462.84,-0.587574568226476,1.70396923945828,0.0624983542413905,462.84,0.0372250844875381,0.5,4.10264526153001,7.08712980825676,22.6499420969492,3.32181944896141,5.22777580425117,17.2663197462043,0,0,0,1.20060293857113,0.391492635084054,Manual Handling,Sub5,R
249.983830845771,0,0,100778.919861751,630.3,317.456957494636,759.22,0.640183114286088,1.5917685216703,0.0632475985567911,759.22,NaN,0.5,4.42056950074869,12.6104957381651,29.395197297781,5.71138523536562,3.10161212828239,8.11664791901012,0,0,0,1.0441302132047,0.0827236654754946,Manual Handling,Sub5,R
144.105223880597,154.7,0,4720.23701307463,79.42,68.7039810569564,318.6,-0.746708964933931,3.12464395716371,0.0833029032845242,318.6,0.0436358378812744,0.5,9.01284105324943,2.86022864165417,13.0798544461704,4.42815701189952,1.28114454139647,5.23476952396553,1,0,0,1.3431662525711,0.156125371044833,Manual Handling,Sub5,R
519.320845771144,602.16,0,47349.0151327811,233.9375,217.598288441755,717.08,-1.29236700452654,3.27371020211599,0.0438815664352854,717.08,0.00377508198507573,0.5,-5.37069674029564,8.46049879267319,26.543109987651,4.41207997272669,2.41147268374257,7.75995672857381,0,0,0,1.44854455530377,0.244015469966612,Manual Handling,Sub5,R
348.887064676617,380.92,0,67873.6968558408,406.08,260.525808425654,815.12,0.154100408144007,2.0679688100515,0.0535374357326274,815.12,NaN,0.5,1.25999843452432,10.0623660076358,30.0592672413793,1.26452945974143,4.20099767210413,13.6551389711861,1,0,0,1.20001511445289,0.296914683390429,Manual Handling,Sub5,R
385.551940298507,380.48,441.75,6321.08489571642,86.325,79.5052507430573,409.8,-0.0426850474650732,3.91417232401842,0.0509282265809958,409.8,0.00102407359205964,1.5,-0.524565283262315,4.02701917733925,19.8718148861812,6.47741186900284,2.7431985555162,9.46111584751428,0,0,0,1.52893535433154,0.257580909094222,Manual Handling,Sub5,R
384.91736318408,323.85,0,121746.783873512,758.25,348.922317820905,840.32,0.0822983410071888,1.19059352630067,0.0509701895856019,840.32,0.0693190245796358,0.5,-0.374798239842965,13.2656123243979,29.5366666666667,5.29354901762971,1.42065409728353,7.63185165702262,1,0,0,1.3325172616421,0.329395159633273,Manual Handling,Sub5,R
235.118059701493,166.83,142.1,31305.0962217164,66.9725,176.932462317452,748.18,1.76957151657557,5.19930524726833,0.0652164275921457,748.18,0.0019744270546939,0.5,5.6485086137455,7.20639259797346,29.9839245076011,2.8647172125183,2.3503623327782,8.25749245601619,1,0,0,1.29972856714659,0.186029525639069,Manual Handling,Sub5,R
463.423532338308,607.76,0,77286.7385079602,499.4325,278.004925330398,765.44,-0.642536148505569,1.79717352528185,0.0464526996322122,765.44,0.0484187352534892,0.5,-3.56667379466304,11.116493669177,28.5292418641753,1.57562594515985,3.66883124285661,10.443944772742,0,0,0,1.21718115055965,0.431690896734386,Manual Handling,Sub5,R
386.941990049751,400.64,0,88887.1641520199,649.22,298.139504514279,827.75,-0.00984773297808633,1.578151064208,0.0508366670398689,827.75,0.092142502819869,0.5,0.309595978964055,11.2976771614578,29.6271709451338,2.44535902864129,3.48648877400801,9.79957566688347,1,0,0,1.49123670888858,0.343999963186962,Manual Handling,Sub5,R
402.230049751244,412.73,387.6,3978.69060649751,56.655,63.0768626874983,305.7,-1.56171778706294,5.60702831041212,0.0498612019838164,305.7,0.000656656245149534,1.5,-0.537874973379294,2.47545458260761,14.3128535959783,6.69063052809458,1.74766347400133,7.09321892081939,0,0,0,1.60640557042077,0.13513491597345,Manual Handling,Sub5,R
390.872686567164,424.56,0,117677.341845746,745.76,343.041312156053,815.08,-0.0155842559047938,1.17703259132315,0.0505804091513753,815.08,NaN,0.5,-0.870844099958647,13.4596743742916,29.9202775485384,3.01100196254885,2.54021749633008,10.4371325121279,0,0,0,1.09847978469545,0.220638382546389,Manual Handling,Sub5,R
191.337412935323,144.56,140,15176.6265562736,36.005,123.193451758905,580.43,2.20264982217625,7.13861982961393,0.0722936331898541,580.43,0.000934117675826985,0.5,7.11252127174363,5.12064001623779,23.9097364513703,3.1326298204694,2.06867020527019,8.4579595757121,1,0,0,1.23677652878952,0.171085448085534,Manual Handling,Sub5,R
502.909950248756,602.88,593.4,44861.2729594975,390.175,211.804799189012,645.36,-0.720212535687172,1.92577998522321,0.0445917879156612,645.36,0.000892239261738269,0.5,-5.68405867610161,8.59449621311848,25.4688038900136,2.08378893230422,2.17023210972928,7.30953841852792,0,0,0,1.10225660135223,0.256114497147366,Manual Handling,Sub5,R
346.767512437811,400,0,77723.8062897811,417.0725,278.789896319399,808.38,0.183754180394094,1.85229912017998,0.0537008053048775,808.38,NaN,0.5,1.5510163231981,10.7305141106804,29.8846873810421,1.71968988233699,3.68066602707575,13.9277594645304,1,0,0,1.32215470947424,0.254004185274158,Manual Handling,Sub5,R
