Left_Mean,Left_Median,Left_Mode,Left_Covarience,Left_InterquartileRange,Left_StandardDeviation,Left_Range,Left_Skewness,Left_Kurtosis,Left_ShapeFactor,Left_PeakToPeak,Left_SpectralEntropy,Left_MainFreq,CoP_XMean,CoP_XStd,CoP_XRange,CoP_YMean,CoP_YStd,CoP_YRange,Left_NumberOfPeaks,Left_MeanDistanceBetweenPeaks,Left_MeanAmplitudeOfPeaks,Front_HeelMean,Front_HeelStd,Task,SubID,Dominant_Hand
308.213764157229,291.92,0,22081.851404155,138.09,148.599634603033,665.91,0.194871339723959,3.5650652030127,0.0569605252318846,665.91,0.035847576508571,0.333333333333333,-0.190908069675039,6.73179938729602,30.5227352425482,1.31015234390176,4.66431946528733,17.1902816803329,3,3.5,567.34,1.15146983438209,0.351778233548556,Manual Handling,Sub10,L
230.212564956696,175.77,0,28836.1801594833,189.4125,169.812190844719,641.72,0.758923802764149,2.75531112938491,0.0659075986212549,641.72,0.0399407201087532,0.466666666666667,2.99678973479751,8.73917411285459,30.7552870090634,1.74584997184954,4.82535888539933,18.4761890376211,4,2.07,577.0425,1.10354594751578,0.294121026196012,Manual Handling,Sub10,L
275.949340439707,269.1,0,26770.460698698,184.725,163.616810562662,627.3,0.262809560622883,2.4944285545446,0.0601984514831643,627.3,0.036075465358208,0.8,0.366733080869585,8.53215468578118,30.905,2.02909366700099,5.78400955298469,19.2908290498244,5,2.8125,601.984,1.05946854978186,0.337862767614759,Manual Handling,Sub10,L
427.206535642905,432.68,437.8,531.745834656896,25.57,23.0596147985368,128.32,-0.607502106825331,3.35429081810841,0.0483816923930114,128.32,0.00282898605315673,-8.68585860669146,1.36481310216173,8.09098930879434,0.523417437105176,1.65930375018753,7.95383235687398,0.0666666666666667,0,0,0,0.860261680908423,0.123883090133409,Pick & Place,Sub10,L
393.473324450366,410.85,448.44,3075.814424874,99.4775,55.4600254676645,202.8,-0.711109883765147,2.40113211311299,0.0504129779751496,202.8,0.00327336646595166,-6.37864298277752,2.89566945679753,10.7451771000357,-0.338122331161591,0.899384853488342,3.84601242803742,0.0666666666666667,0,0,0,0.843594423171011,0.0389976641674828,Pick & Place,Sub10,L
340.659800133245,326.35,324,1287.57575142669,10.9775,35.8828057908895,169.92,2.01730071203957,6.00104809746264,0.0541800693212581,169.92,0.0033162295445441,-3.53722433738405,1.80763003141619,8.52236583900297,-0.630435148537164,0.745658615344605,2.77201316244812,0.0666666666666667,0,0,0,0.880852982590335,0.0548322155384248,Pick & Place,Sub10,L
315.669313790806,306,276.75,6688.83149199547,109.69,81.7852767434058,389.1,-0.530244369165093,3.19041408603152,0.0562838525870084,389.1,0.00521203122045024,-2.39513840220358,4.46662361706059,22.3477519111758,-2.25807122343656,1.70127794183378,7.43847782333702,0.2,0,0,0,0.806281315025994,0.0947954680129477,Assembly,Sub10,L
312.863224516989,329.16,331.2,8592.44858426223,97.2575,92.6954615084375,415.1,-0.86052986219992,3.42189032725181,0.0565356957954565,415.1,0.0061638609736077,-3.1129917544744,5.38008437840964,25.024806842656,-2.46494544155113,1.92672981250284,10.0651033784156,0.2,2,7.22,472.75,0.811238252591225,0.101610659155563,Assembly,Sub10,L
332.277075283144,358.55,44.8,21096.429864307,233.63,145.246101029621,518.94,-0.652002590608238,2.25012189251917,0.0548592429914796,518.94,0.00904839330295422,-5.14902764175745,8.88723199544332,29.4432391054602,-3.5214107230384,2.6668979334453,10.8804274755816,0.333333333333333,3,5.475,511.113333333333,0.749606587799088,0.181952629745016,Assembly,Sub10,L
279.323504330446,293.7,0,64543.7378690448,520.26,254.054596236803,704.9,0.0469535143349926,1.26484816774824,0.0598337550284886,704.9,0.0501332098265093,0.474700382753722,13.1392701941406,30.8076923076923,1.52087061486133,4.34332538948877,18.9431818181818,0.8,11,1.255,662.740909090909,1.14185122343698,0.500130767888697,Walking,Sub10,L
284.893664223851,326.65,0,65546.4851696312,524.88,256.020478027893,696.92,0.0192274232073997,1.25522065712579,0.0592459413739987,696.92,0.0408160974805115,0.498393509327453,13.0977579903616,30.5534709005309,1.27136756429202,4.624348207102,17.0703535782902,0.8,11,1.272,666.563636363636,1.14643178114733,0.52482356934718,Walking,Sub10,L
281.441019320453,296.7,0,66181.6957839603,523.155,257.258033468268,694.02,0.0411893111795537,1.23723846840213,0.0596082404792736,694.02,0.0657967030195308,0.378559346215051,13.2505648414414,30.8154574132492,1.36702297932424,4.89462737992171,19.5,0.733333333333333,12,1.34818181818182,663.745833333333,1.17130886546544,0.532826032987667,Walking,Sub10,L
268.168800799467,269.5,271.83,52.2103073609594,11.54,7.22567002851357,47.72,-0.637610397811681,3.21186701508547,0.0610654940408263,47.72,0.00306900305747239,0.316367336397417,0.269112957145161,1.418421239636,-0.922183282787818,0.795029998171035,2.78109700440613,0.0666666666666667,0,0,0,0.963846043832927,0.0549317972407648,Standing,Sub10,L
277.247794803464,276.93,276.64,8.67794346719964,4.79000000000002,2.94583493549785,21.2,0.529514770150787,3.71044283059928,0.0600573201968462,21.2,0.00306109748497319,-0.0260721277976708,0.104885322956536,0.673259684290538,-0.304192319266187,0.213836694756474,1.10256531196666,0.2,0,0,0,1.00024411801752,0.0195504110582889,Standing,Sub10,L
275.31618254497,274.74,274.34,14.0783930839885,5.03999999999996,3.75211847947109,25.04,0.21994565148041,3.11149440997853,0.0602676323715159,25.04,0.00319801725484333,0.0319782623931323,0.144545422679537,0.834985453066904,-0.790788688897398,0.330608633667429,1.72704657694556,0.0666666666666667,0,0,0,0.954532102607305,0.0296975417215572,Standing,Sub10,L
